SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,mt,904,2562.0,5e-69,Glyma.17G210500,Medtr1g012470,0.2417,0.7285,41
gm,mt,903,7804.0,7e-67,Glyma.17G254600,Medtr1g023170,0.3462,1.4136,10
gm,mt,897,1281.0,6e-34,Glyma.16G079600,Medtr8g010340,0.5271,1.5805,226
gm,mt,895,6787.0,3e-152,Glyma.16G012600,Medtr8g022820,0.1951,0.8138,122
gm,mt,891,3332.0,5e-118,Glyma.16G040000,Medtr7g085810,0.1378,0.5052,26
gm,mt,881,632.0,2e-41,Glyma.16G164800,Medtr6g037610,0.2788,1.0175,204
gm,mt,878,1169.0,2e-30,Glyma.16G147500,Medtr6g033255,0.4264,1.1356,219
gm,mt,844,742.0,8e-81,Glyma.15G095600,Medtr4g119270,0.3369,0.9295,8
gm,mt,836,1567.0,5e-56,Glyma.15G008600,Medtr4g010640,0.1385,0.9697,72
gm,mt,836,1567.0,6e-52,Glyma.15G004200,Medtr4g008860,0.1028,1.1738,32
gm,mt,829,1051.0,6e-37,Glyma.15G152000,Medtr2g435590,0.3479,1.8346,21
gm,mt,827,9373.0,2e-61,Glyma.15G008600,Medtr2g103700,0.1465,0.753,72
gm,mt,819,20327.0,9e-78,Glyma.15G095600,Medtr2g019750,0.3924,0.9265,8
gm,mt,819,20327.0,2e-80,Glyma.15G085400,Medtr2g016730,0.2766,0.7066,229
gm,mt,819,20327.0,0.0,Glyma.15G085300,Medtr2g016710,0.1068,0.5921,176
gm,mt,819,20327.0,9e-61,Glyma.15G079100,Medtr2g015040,0.1983,1.5208,59
gm,mt,819,20327.0,9e-79,Glyma.15G077000,Medtr2g014300,0.1741,1.8198,53
gm,mt,812,13651.0,9e-43,Glyma.14G057900,Medtr5g082950,0.4446,1.3045,28
gm,mt,812,13651.0,5e-19,Glyma.14G056200,Medtr5g083320,0.3697,1.2516,248
gm,mt,812,13651.0,2e-24,Glyma.14G050100,Medtr5g085070,0.3876,0.0,55
gm,mt,810,7808.0,5e-80,Glyma.14G205600,Medtr5g075570,0.2641,1.0946,30
gm,mt,810,7808.0,9e-63,Glyma.14G171500,Medtr5g062700,0.2469,1.5472,9
gm,mt,797,771.0,7e-33,Glyma.14G020100,Medtr3g053690,0.282,2.4173,5
gm,mt,796,805.0,2e-48,Glyma.14G070000,Medtr3g112440,0.3993,1.5105,10
gm,mt,788,769.0,2e-74,Glyma.14G171500,Medtr3g074130,0.21,0.0,9
gm,mt,785,2008.0,8e-48,Glyma.14G205600,Medtr3g062440,0.3541,1.1747,30
gm,mt,781,570.0,1e-53,Glyma.14G123900,Medtr1g028560,0.4014,2.6063,14
gm,mt,778,5992.0,2e-62,Glyma.14G070000,Medtr1g023170,0.3535,1.2753,10
gm,mt,763,772.0,2e-42,Glyma.13G060600,Medtr7g011630,0.2498,0.8811,27
gm,mt,757,3009.0,3e-163,Glyma.13G060600,Medtr6g012970,0.1352,0.7749,27
gm,mt,753,1449.0,2e-62,Glyma.13G088100,Medtr5g062700,0.2771,1.5267,9
gm,mt,748,832.0,2e-102,Glyma.13G166700,Medtr4g114570,0.1048,0.8211,11
gm,mt,747,1412.0,2e-52,Glyma.13G369400,Medtr4g008860,0.0997,1.1668,32
gm,mt,739,699.0,2e-79,Glyma.13G216900,Medtr4g119270,0.301,0.8687,8
gm,mt,726,969.0,2e-81,Glyma.13G088100,Medtr3g074130,0.2733,1.7886,9
gm,mt,715,7061.0,5e-74,Glyma.13G304300,Medtr2g089170,0.1169,0.656,95
gm,mt,715,7061.0,5e-116,Glyma.13G298600,Medtr2g090235,0.3061,1.2363,18
gm,mt,714,11308.0,0.0,Glyma.13G227100,Medtr2g016710,0.1059,0.5416,176
gm,mt,714,11308.0,3e-74,Glyma.13G216900,Medtr2g019750,0.4142,0.8869,8
gm,mt,706,6238.0,1e-52,Glyma.13G274100,Medtr2g078680,0.1411,1.8946,54
gm,mt,701,824.0,9e-61,Glyma.13G040400,Medtr1g028560,0.4345,2.3038,14
gm,mt,665,2770.0,1e-47,Glyma.12G117000,Medtr4g078710,0.1846,2.2598,88
gm,mt,656,4545.0,1e-45,Glyma.12G226600,Medtr2g078680,0.1405,2.8921,54
gm,mt,647,3831.0,2e-87,Glyma.12G110400,Medtr2g090235,0.36,1.2176,18
gm,mt,647,3831.0,8e-53,Glyma.12G103100,Medtr2g089170,0.2302,0.9472,95
gm,mt,646,6981.0,1e-117,Glyma.12G203100,Medtr2g090235,0.306,1.2365,18
gm,mt,646,6981.0,3e-73,Glyma.12G197700,Medtr2g089170,0.1103,0.6083,95
gm,mt,629,413.0,8e-53,Glyma.11G199300,Medtr5g075570,0.3111,1.1873,30
gm,mt,627,19795.0,2e-52,Glyma.11G019000,Medtr5g009620,0.3943,1.6668,159
gm,mt,627,19795.0,1e-83,Glyma.11G018100,Medtr5g009410,0.2354,2.4141,202
gm,mt,625,3120.0,3e-30,Glyma.11G036400,Medtr4g100380,0.8865,0.0,73
gm,mt,605,6104.0,8e-67,Glyma.11G199300,Medtr3g062440,0.2647,0.6657,30
gm,mt,561,1258.0,6e-73,Glyma.10G119100,Medtr1g040430,0.2552,0.815,228
gm,mt,561,1258.0,6e-51,Glyma.10G118900,Medtr1g048610,0.2206,0.6674,215
gm,mt,558,11832.0,1e-19,Glyma.10G187000,Medtr1g074280,0.27,0.6736,156
gm,mt,544,3376.0,3e-113,Glyma.10G016500,Medtr1g087920,0.2056,1.3363,2
gm,mt,543,22949.0,2e-21,Glyma.10G223200,Medtr1g098460,0.347,1.1208,93
gm,mt,543,22949.0,5e-65,Glyma.10G219000,Medtr1g097190,0.1025,0.5307,49
gm,mt,543,22949.0,5e-69,Glyma.10G194200,Medtr1g090290,0.2187,0.5317,171
gm,mt,543,22949.0,4e-132,Glyma.10G193400,Medtr1g090170,0.2427,0.5887,177
gm,mt,529,7936.0,2e-62,Glyma.09G242600,Medtr7g081795,0.3147,1.0396,199
gm,mt,519,3510.0,2e-30,Glyma.09G184800,Medtr6g084570,0.3713,0.6067,163
gm,mt,495,10623.0,3e-35,Glyma.09G052800,Medtr2g438180,0.2201,0.721,227
gm,mt,495,10623.0,2e-35,Glyma.09G041500,Medtr2g435590,0.2997,1.1918,21
gm,mt,473,1936.0,2e-18,Glyma.08G281900,Medtr8g069360,0.7555,2.2101,207
gm,mt,472,10020.0,1e-50,Glyma.08G145300,Medtr8g092460,0.4238,0.7559,40
gm,mt,472,10020.0,4e-81,Glyma.08G137600,Medtr8g090350,0.2416,1.1956,19
gm,mt,472,10020.0,3e-35,Glyma.08G115000,Medtr8g085960,0.3201,0.8577,269
gm,mt,471,12145.0,8e-49,Glyma.08G020900,Medtr8g099215,0.4982,1.3439,198
gm,mt,462,1915.0,9e-48,Glyma.08G257300,Medtr7g020980,0.2474,0.6554,218
gm,mt,447,3000.0,5e-76,Glyma.08G216600,Medtr4g008860,0.0971,0.7915,32
gm,mt,447,3000.0,2e-40,Glyma.08G215700,Medtr4g009260,0.2814,1.5424,39
gm,mt,447,3000.0,2e-74,Glyma.08G211600,Medtr4g010640,0.1878,0.6352,72
gm,mt,426,2319.0,2e-64,Glyma.08G320700,Medtr3g053690,0.1468,1.2059,5
gm,mt,414,2611.0,9e-75,Glyma.08G211600,Medtr2g103700,0.1299,0.811,72
gm,mt,400,9386.0,4e-95,Glyma.07G078600,Medtr8g032610,0.1943,1.0266,48
gm,mt,400,9386.0,2e-124,Glyma.07G044300,Medtr8g022820,0.1896,0.7433,122
gm,mt,395,3958.0,1e-94,Glyma.07G156200,Medtr7g070220,0.2372,0.5728,38
gm,mt,381,4336.0,9e-103,Glyma.07G250100,Medtr4g119270,0.2481,0.7003,8
gm,mt,380,9964.0,1e-72,Glyma.07G212400,Medtr4g086160,0.2424,1.5891,214
gm,mt,373,2299.0,6e-75,Glyma.07G031200,Medtr4g010640,0.1406,0.7301,72
gm,mt,373,2299.0,9e-44,Glyma.07G027000,Medtr4g009260,0.2687,1.8131,39
gm,mt,373,2299.0,5e-76,Glyma.07G025800,Medtr4g008860,0.0886,0.7627,32
gm,mt,365,1476.0,1e-78,Glyma.07G031200,Medtr2g103700,0.1354,0.734,72
gm,mt,359,2815.0,4e-11,Glyma.07G199700,Medtr2g014340,0.7121,3.2542,15
gm,mt,358,2898.0,1e-68,Glyma.07G250100,Medtr2g019750,0.312,0.8769,8
gm,mt,322,2832.0,3e-57,Glyma.06G290000,Medtr4g078710,0.1899,1.8819,88
gm,mt,305,7110.0,1e-68,Glyma.06G028300,Medtr3g112440,0.2829,1.19,10
gm,mt,300,11614.0,1e-82,Glyma.06G068800,Medtr3g107380,0.1332,0.795,41
gm,mt,300,11614.0,1e-72,Glyma.06G064000,Medtr3g106290,0.1227,0.6082,37
gm,mt,299,14030.0,3e-57,Glyma.06G163700,Medtr3g098580,0.2459,0.6296,16
gm,mt,299,14030.0,2e-67,Glyma.06G148400,Medtr3g095190,0.3194,0.7165,154
gm,mt,299,14030.0,3e-119,Glyma.06G125100,Medtr3g090760,0.2865,2.1019,14
gm,mt,292,2210.0,3e-59,Glyma.06G301300,Medtr2g089170,0.2254,0.8998,95
gm,mt,292,2210.0,2e-90,Glyma.06G295300,Medtr2g090235,0.3443,1.2029,18
gm,mt,290,1151.0,1e-39,Glyma.06G236400,Medtr2g078680,0.2079,3.8486,54
gm,mt,285,5856.0,2e-72,Glyma.06G068800,Medtr1g012470,0.1989,0.8214,41
gm,mt,285,5856.0,1e-82,Glyma.06G028300,Medtr1g023170,0.2551,1.2037,10
gm,mt,280,22714.0,5e-58,Glyma.05G214400,Medtr8g099215,0.5202,1.7018,198
gm,mt,280,22714.0,7e-72,Glyma.05G186700,Medtr8g092460,0.4522,0.7252,40
gm,mt,280,22714.0,2e-71,Glyma.05G179900,Medtr8g090350,0.2558,1.5042,19
gm,mt,267,13129.0,5e-32,Glyma.05G063500,Medtr4g100380,0.8274,3.2719,73
gm,mt,267,13129.0,4e-61,Glyma.05G015900,Medtr4g112490,0.1191,0.4313,119
gm,mt,259,2804.0,1e-27,Glyma.05G200100,Medtr3g098580,0.3,2.6213,16
gm,mt,229,290.0,3e-80,Glyma.04G147500,Medtr4g114570,0.1794,0.0,11
gm,mt,212,7355.0,1e-71,Glyma.04G028100,Medtr3g112440,0.2814,0.9942,10
gm,mt,211,13297.0,2e-119,Glyma.04G238700,Medtr3g090760,0.246,2.4351,14
gm,mt,211,13297.0,2e-61,Glyma.04G217400,Medtr3g095190,0.2865,0.8141,154
gm,mt,211,13297.0,2e-34,Glyma.04G201700,Medtr3g098580,0.2481,0.9266,16
gm,mt,203,11375.0,7e-81,Glyma.04G067200,Medtr3g107380,0.1478,0.833,41
gm,mt,203,11375.0,7e-79,Glyma.04G062900,Medtr3g106290,0.1109,0.6109,37
gm,mt,195,5525.0,1e-68,Glyma.04G067200,Medtr1g012470,0.2408,0.8565,41
gm,mt,195,5525.0,2e-58,Glyma.04G028100,Medtr1g023170,0.2448,1.2075,10
gm,mt,190,806.0,5e-73,Glyma.04G238700,Medtr1g028560,0.471,1.8026,14
gm,mt,188,1174.0,3e-104,Glyma.03G263700,Medtr8g022820,0.2503,0.8853,122
gm,mt,187,3726.0,8e-27,Glyma.03G111700,Medtr8g006815,0.6321,2.2154,201
gm,mt,187,3726.0,9e-35,Glyma.03G094700,Medtr8g010340,0.5607,1.4538,226
gm,mt,185,2585.0,1e-101,Glyma.03G017300,Medtr8g032610,0.1692,1.0022,48
gm,mt,172,26798.0,4e-10,Glyma.03G162400,Medtr7g096710,0.3966,0.7326,1
gm,mt,172,26798.0,3e-122,Glyma.03G138900,Medtr7g092190,0.1246,0.5139,20
gm,mt,162,321.0,4e-19,Glyma.03G112800,Medtr4g100450,0.5434,0.0,94
gm,mt,135,888.0,2e-106,Glyma.02G181600,Medtr7g092190,0.2396,0.714,20
gm,mt,124,613.0,2e-35,Glyma.02G080200,Medtr6g037610,0.288,1.0085,204
gm,mt,123,1205.0,5e-33,Glyma.02G066200,Medtr6g033255,0.4527,1.0663,219
gm,mt,114,1284.0,5e-54,Glyma.02G261700,Medtr5g083330,0.3683,0.8117,36
gm,mt,112,4280.0,2e-57,Glyma.02G039300,Medtr5g032820,0.4096,1.4,208
gm,mt,109,9719.0,8e-13,Glyma.02G264700,Medtr5g083340,1.096,0.0,251
gm,mt,109,9719.0,3e-77,Glyma.02G236800,Medtr5g075570,0.2656,1.2069,30
gm,mt,108,10186.0,9e-25,Glyma.02G267400,Medtr5g085070,0.3637,0.0,55
gm,mt,99,1932.0,4e-58,Glyma.02G132500,Medtr4g086160,0.3035,1.5392,214
gm,mt,86,934.0,3e-34,Glyma.02G294100,Medtr3g053690,0.2822,1.8323,5
gm,mt,84,1590.0,5e-41,Glyma.02G236800,Medtr3g062440,0.3756,1.1834,30
gm,mt,57,2630.0,9e-95,Glyma.02G016100,Medtr1g087920,0.1857,1.2357,2
gm,mt,34,16992.0,5e-96,Glyma.01G225000,Medtr5g009410,0.1687,4.2772,202
gm,mt,34,16992.0,5e-76,Glyma.01G224100,Medtr5g009620,0.4132,1.6213,159
gm,mt,27,10700.0,2e-49,Glyma.01G025400,Medtr5g032820,0.3665,1.5727,208
gm,os,892,372.0,9e-28,Glyma.19G104200,LOC_Os04g32620,0.8066,0.0,57
gm,os,736,556.0,3e-28,Glyma.16G047600,LOC_Os04g32620,0.757,0.0,57
gm,os,487,568.0,3e-31,Glyma.11G036400,LOC_Os10g41330,0.6798,1.6433,73
gm,os,75,287.0,2e-25,Glyma.02G261700,LOC_Os05g27930,0.7628,0.0,36
gm,pt,1752,893.0,9e-15,Glyma.20G031000,Potri.010G163900,0.0,0.0,60
gm,pt,1738,912.0,8e-23,Glyma.20G031000,Potri.008G091300,0.43,1.3454,60
gm,pt,1701,988.0,9e-109,Glyma.19G026000,Potri.017G087800,0.2642,1.0811,27
gm,pt,1696,1496.0,3e-108,Glyma.19G142000,Potri.016G053200,0.247,1.0781,20
gm,pt,1688,2583.0,1e-53,Glyma.19G213100,Potri.014G126100,0.4371,2.0103,2
gm,pt,1660,1877.0,7e-105,Glyma.19G142000,Potri.006G054500,0.2626,1.3191,20
gm,pt,1641,2247.0,3e-57,Glyma.19G213100,Potri.002G201600,0.4299,1.2357,2
gm,pt,1622,1441.0,9e-96,Glyma.18G262800,Potri.017G087800,0.2495,0.9255,27
gm,pt,1616,3493.0,2e-19,Glyma.18G206600,Potri.016G126100,0.8326,2.0005,38
gm,pt,1610,490.0,4e-06,Glyma.18G051500,Potri.013G158500,0.667,1.4686,30
gm,pt,1578,3466.0,4e-21,Glyma.18G206600,Potri.006G104200,0.6837,1.7112,38
gm,pt,1549,445.0,6e-42,Glyma.18G091600,Potri.001G356100,0.0,0.0,5
gm,pt,1536,1323.0,3e-62,Glyma.17G210500,Potri.018G028000,0.2486,1.8542,41
gm,pt,1527,1930.0,9e-78,Glyma.17G114500,Potri.018G131400,0.1895,1.6775,11
gm,pt,1497,215.0,9e-76,Glyma.17G024300,Potri.008G215600,0.3635,1.2356,8
gm,pt,1477,1270.0,1e-72,Glyma.17G114500,Potri.006G069400,0.2275,1.7271,11
gm,pt,1476,1572.0,3e-62,Glyma.17G210500,Potri.006G253800,0.3075,1.2545,41
gm,pt,1469,1618.0,7e-51,Glyma.17G254600,Potri.005G233300,0.3978,1.8095,10
gm,pt,1458,828.0,3e-51,Glyma.17G254600,Potri.002G029400,0.444,3.434,10
gm,pt,1372,1080.0,3e-81,Glyma.15G079200,Potri.011G061800,0.3228,1.1622,12
gm,pt,1338,850.0,3e-84,Glyma.15G079200,Potri.004G051800,0.3295,1.3122,12
gm,pt,1289,2487.0,5e-33,Glyma.14G057900,Potri.010G186400,0.5531,1.7522,28
gm,pt,1283,2196.0,1e-39,Glyma.14G057900,Potri.008G071100,0.516,2.1184,28
gm,pt,1271,733.0,1e-51,Glyma.14G070000,Potri.005G233300,0.4396,1.8757,10
gm,pt,1255,803.0,1e-51,Glyma.14G070000,Potri.002G029400,0.4184,3.4267,10
gm,pt,1254,2145.0,3e-61,Glyma.14G171500,Potri.002G094200,0.3437,3.0636,9
gm,pt,1249,971.0,4e-35,Glyma.14G020100,Potri.001G356100,0.0,0.0,5
gm,pt,1236,355.0,1e-83,Glyma.13G166700,Potri.018G131400,0.1699,1.4473,11
gm,pt,1230,1721.0,3e-114,Glyma.13G060600,Potri.017G087800,0.2584,1.0741,27
gm,pt,1212,1081.0,8e-70,Glyma.13G233800,Potri.011G061800,0.3198,1.3179,12
gm,pt,1207,2914.0,1e-22,Glyma.13G274100,Potri.011G115600,0.0,0.0,54
gm,pt,1167,390.0,4e-79,Glyma.13G166700,Potri.006G069400,0.1993,1.4457,11
gm,pt,1163,1476.0,4e-75,Glyma.13G088100,Potri.005G168700,0.3322,1.6972,9
gm,pt,1156,808.0,2e-70,Glyma.13G233800,Potri.004G051800,0.3366,1.4142,12
gm,pt,1134,1812.0,1e-61,Glyma.13G088100,Potri.002G094200,0.0,0.0,9
gm,pt,1120,2691.0,8e-25,Glyma.13G274100,Potri.001G397200,0.0,0.0,54
gm,pt,1030,1376.0,2e-23,Glyma.12G226600,Potri.001G397200,0.0,0.0,54
gm,pt,926,262.0,9e-42,Glyma.10G219000,Potri.019G088000,0.2788,1.1101,49
gm,pt,907,2387.0,2e-77,Glyma.10G016500,Potri.014G126100,0.4255,2.3451,2
gm,pt,825,1345.0,3e-80,Glyma.10G016500,Potri.002G201600,0.3069,2.0469,2
gm,pt,691,478.0,9e-34,Glyma.08G261500,Potri.010G125600,0.638,2.604,4
gm,pt,674,357.0,6e-38,Glyma.08G261500,Potri.008G120100,0.6146,1.9122,4
gm,pt,663,1443.0,3e-70,Glyma.08G137600,Potri.007G090600,0.0,0.0,19
gm,pt,653,2327.0,3e-71,Glyma.08G137600,Potri.005G077300,0.0,0.0,19
gm,pt,603,1300.0,2e-38,Glyma.08G320700,Potri.001G356100,0.0,0.0,5
gm,pt,592,2375.0,3e-23,Glyma.07G156200,Potri.016G126100,0.8831,2.0663,38
gm,pt,552,250.0,7e-89,Glyma.07G250100,Potri.008G215600,0.375,1.2741,8
gm,pt,532,2519.0,5e-27,Glyma.07G156200,Potri.006G104200,0.8081,1.6068,38
gm,pt,510,3516.0,4e-57,Glyma.07G078600,Potri.002G153500,0.2988,1.9819,48
gm,pt,486,2322.0,5e-74,Glyma.06G068800,Potri.018G028000,0.2138,0.9641,41
gm,pt,486,2322.0,1e-69,Glyma.06G064000,Potri.018G021900,0.1662,1.2273,37
gm,pt,466,4471.0,2e-32,Glyma.06G163700,Potri.012G108500,0.3974,1.8196,16
gm,pt,460,1813.0,2e-21,Glyma.06G236400,Potri.011G115600,0.0,0.0,54
gm,pt,444,2867.0,3e-70,Glyma.06G068800,Potri.006G253800,0.2408,0.8095,41
gm,pt,444,2867.0,1e-67,Glyma.06G064000,Potri.006G261200,0.1845,1.5511,37
gm,pt,438,3082.0,2e-63,Glyma.06G028300,Potri.005G233300,0.0,0.0,10
gm,pt,411,2836.0,2e-65,Glyma.06G028300,Potri.002G029400,0.3707,2.5456,10
gm,pt,404,2023.0,4e-23,Glyma.06G236400,Potri.001G397200,0.0,0.0,54
gm,pt,385,1060.0,3e-25,Glyma.05G200100,Potri.012G108500,0.3819,1.8456,16
gm,pt,365,1461.0,8e-70,Glyma.05G179900,Potri.007G090600,0.0,0.0,19
gm,pt,354,2392.0,9e-70,Glyma.05G179900,Potri.005G077300,0.0,0.0,19
gm,pt,317,212.0,6e-74,Glyma.04G147500,Potri.018G131400,0.0,0.0,11
gm,pt,311,1732.0,6e-70,Glyma.04G067200,Potri.018G028000,0.1696,0.9198,41
gm,pt,311,1732.0,2e-72,Glyma.04G062900,Potri.018G021900,0.1552,1.2041,37
gm,pt,294,4228.0,2e-26,Glyma.04G201700,Potri.012G108500,0.4628,1.7928,16
gm,pt,278,2672.0,1e-65,Glyma.04G067200,Potri.006G253800,0.2571,1.0689,41
gm,pt,278,2672.0,2e-70,Glyma.04G062900,Potri.006G261200,0.18,1.3978,37
gm,pt,277,206.0,5e-70,Glyma.04G147500,Potri.006G069400,0.0,0.0,11
gm,pt,270,3287.0,1e-63,Glyma.04G028100,Potri.005G233300,0.3566,2.7181,10
gm,pt,243,3080.0,7e-65,Glyma.04G028100,Potri.002G029400,0.3383,2.0226,10
gm,pt,230,1372.0,4e-97,Glyma.03G138900,Potri.016G053200,0.2436,1.0155,20
gm,pt,192,1798.0,5e-96,Glyma.03G138900,Potri.006G054500,0.2643,1.3559,20
gm,pt,187,2331.0,6e-34,Glyma.03G159800,Potri.005G219600,0.0,0.0,61
gm,pt,179,1241.0,2e-56,Glyma.03G017300,Potri.002G153500,0.2938,4.1295,48
gm,pt,178,2281.0,2e-35,Glyma.03G159800,Potri.002G043300,0.3921,3.2365,61
gm,pt,157,697.0,4e-92,Glyma.02G181600,Potri.016G053200,0.3188,1.1812,20
gm,pt,151,1875.0,3e-68,Glyma.02G016100,Potri.014G126100,0.3532,2.1475,2
gm,pt,132,784.0,3e-35,Glyma.02G261700,Potri.010G183700,0.477,1.4843,36
gm,pt,113,769.0,3e-37,Glyma.02G261700,Potri.008G073600,0.4876,1.363,36
gm,pt,101,1079.0,8e-91,Glyma.02G181600,Potri.006G054500,0.3501,1.2707,20
gm,pt,78,1596.0,1e-66,Glyma.02G016100,Potri.002G201600,0.0,0.0,2
gm,pt,68,1110.0,2e-31,Glyma.02G294100,Potri.001G356100,0.0,0.0,5
gm,rc,93,311.0,9e-99,Glyma.02G181600,27810.m000639,0.3425,1.4541,20
gm,rc,115,518.0,1e-30,Glyma.02G294100,29640.m000403,0.2127,0.0,5
gm,rc,131,1180.0,1e-54,Glyma.02G261700,29729.m002292,0.4407,1.0799,36
gm,rc,167,740.0,2e-76,Glyma.02G016100,29986.m001656,0.3307,2.1296,2
gm,rc,188,507.0,3e-97,Glyma.03G138900,27810.m000639,0.2663,1.4719,20
gm,rc,198,279.0,1e-12,Glyma.03G162400,29584.m000237,0.4339,1.5477,1
gm,rc,198,279.0,1e-26,Glyma.03G162600,29584.m000235,0.4683,1.6659,7
gm,rc,261,3747.0,5e-77,Glyma.03G017300,30174.m008961,0.2817,1.6381,48
gm,rc,270,454.0,1e-81,Glyma.04G147500,28320.m001139,0.1976,2.4457,11
gm,rc,297,3281.0,2e-69,Glyma.04G062900,29848.m004566,0.188,1.4538,37
gm,rc,297,3281.0,2e-72,Glyma.04G067200,29848.m004632,0.2249,1.31,41
gm,rc,328,7499.0,1e-24,Glyma.04G201700,30147.m014403,0.3558,1.8124,16
gm,rc,329,783.0,3e-73,Glyma.04G238700,30169.m006542,0.4304,0.0,14
gm,rc,330,9601.0,9e-71,Glyma.04G028100,30170.m014115,0.4239,2.0518,10
gm,rc,398,1655.0,1e-28,Glyma.05G200100,30147.m014403,0.3514,1.8975,16
gm,rc,449,3483.0,3e-67,Glyma.06G064000,29848.m004566,0.1954,1.9024,37
gm,rc,449,3483.0,6e-75,Glyma.06G068800,29848.m004632,0.199,1.178,41
gm,rc,464,2506.0,3e-31,Glyma.06G290000,29983.m003147,0.3856,0.0,88
gm,rc,464,2506.0,3e-87,Glyma.06G295300,29983.m003227,0.3613,1.1579,18
gm,rc,479,8028.0,9e-32,Glyma.06G163700,30147.m014403,0.3821,1.3326,16
gm,rc,484,947.0,2e-76,Glyma.06G125100,30169.m006542,0.4166,0.0,14
gm,rc,485,9559.0,3e-70,Glyma.06G028300,30170.m014115,0.3991,1.7006,10
gm,rc,513,3025.0,1e-70,Glyma.07G250100,29726.m004013,0.4167,1.309,8
gm,rc,528,589.0,6e-30,Glyma.07G156200,29820.m001008,0.83,1.7413,38
gm,rc,579,3314.0,4e-74,Glyma.07G078600,30174.m008961,0.2877,1.5226,48
gm,rc,585,231.0,2e-36,Glyma.08G215700,27446.m000475,0.3813,2.1756,39
gm,rc,605,393.0,3e-42,Glyma.08G320700,29640.m000403,0.2619,0.0,5
gm,rc,704,1620.0,1e-35,Glyma.09G041500,29726.m004094,0.4966,0.0,21
gm,rc,768,487.0,4e-99,Glyma.10G099800,27810.m000639,0.3199,1.4696,20
gm,rc,777,464.0,4e-48,Glyma.10G219000,28644.m000942,0.238,1.0582,49
gm,rc,839,1011.0,1e-90,Glyma.10G016500,29986.m001656,0.3466,1.7689,2
gm,rc,1001,2461.0,2e-91,Glyma.12G110400,29983.m003227,0.3956,1.2172,18
gm,rc,1001,2461.0,6e-28,Glyma.12G117000,29983.m003147,0.3831,0.0,88
gm,rc,1002,2029.0,1e-113,Glyma.12G203100,29983.m003227,0.3572,1.7795,18
gm,rc,1040,871.0,5e-88,Glyma.13G166700,28320.m001139,0.1931,2.2285,11
gm,rc,1046,357.0,3e-28,Glyma.13G123000,29584.m000235,0.4041,2.4756,7
gm,rc,1056,314.0,6e-115,Glyma.13G060600,29635.m000461,0.2627,1.3208,27
gm,rc,1068,2130.0,4e-64,Glyma.13G216900,29726.m004013,0.4479,1.3415,8
gm,rc,1108,1923.0,2e-57,Glyma.13G088100,29908.m006005,0.3277,0.0,9
gm,rc,1120,2351.0,2e-110,Glyma.13G298600,29983.m003227,0.3471,1.946,18
gm,rc,1148,229.0,6e-61,Glyma.13G040400,30169.m006542,0.4942,0.0,14
gm,rc,1150,393.0,6e-61,Glyma.13G040400,30169.m006542,0.4942,0.0,14
gm,rc,1153,1259.0,1e-28,Glyma.13G236500,30190.m011321,0.3233,3.2621,155
gm,rc,1153,1259.0,3e-66,Glyma.13G236600,30190.m011323,0.2505,0.0,53
gm,rc,1171,433.0,3e-31,Glyma.14G020100,29640.m000403,0.2083,0.0,5
gm,rc,1191,473.0,6e-39,Glyma.14G057900,29814.m000739,0.5399,0.0,28
gm,rc,1199,3220.0,3e-59,Glyma.14G171500,29908.m006005,0.2949,4.2344,9
gm,rc,1209,252.0,3e-56,Glyma.14G123900,30169.m006542,0.5361,0.0,14
gm,rc,1211,5101.0,2e-57,Glyma.14G070000,30170.m014115,0.456,2.4853,10
gm,rc,1226,1384.0,4e-37,Glyma.15G152000,29726.m004094,0.5079,3.7818,21
gm,rc,1227,2163.0,4e-63,Glyma.15G095600,29726.m004013,0.378,1.63,8
gm,rc,1255,971.0,5e-47,Glyma.15G079100,29900.m001559,0.3737,0.0,59
gm,rc,1278,1056.0,7e-62,Glyma.15G077000,30190.m011323,0.2554,3.0391,53
gm,rc,1278,1056.0,1e-30,Glyma.15G077100,30190.m011321,0.357,0.0,155
gm,rc,1311,985.0,5e-38,Glyma.16G040000,29950.m001119,0.3578,1.8466,26
gm,rc,1317,2371.0,3e-22,Glyma.16G046300,30131.m006951,0.3817,2.6379,34
gm,rc,1317,2371.0,4e-30,Glyma.16G047600,30131.m006971,0.5249,1.093,57
gm,rc,1341,1508.0,1e-80,Glyma.17G114500,28320.m001139,0.1994,1.8352,11
gm,rc,1355,3068.0,3e-56,Glyma.17G024300,29726.m004013,0.4757,1.4226,8
gm,rc,1377,554.0,4e-62,Glyma.17G114500,29841.m002846,0.2517,2.2116,11
gm,rc,1383,1752.0,2e-65,Glyma.17G210500,29848.m004632,0.2448,1.0108,41
gm,rc,1411,7593.0,1e-54,Glyma.17G254600,30170.m014115,0.423,4.4091,10
gm,rc,1445,311.0,1e-91,Glyma.18G262800,29635.m000461,0.2488,1.168,27
gm,rc,1446,434.0,1e-47,Glyma.18G091600,29640.m000403,0.2671,0.0,5
gm,rc,1470,703.0,3e-26,Glyma.18G206600,29820.m001008,0.8009,1.303,38
gm,rc,1512,507.0,6e-106,Glyma.19G142000,27810.m000639,0.2513,1.3294,20
gm,rc,1522,238.0,4e-10,Glyma.19G164000,29584.m000235,0.802,1.5391,7
