SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,gm,253,12961.0,0.0,Glyma.02G291300,Glyma.14G023500,0.0147,0.086,8
gm,gm,253,12961.0,0.0,Glyma.02G311800,Glyma.14G000800,0.0251,0.1061,57
gm,gm,266,10678.0,0.0,Glyma.02G048300,Glyma.16G128600,0.03,0.0817,10
gm,gm,290,2407.0,0.0,Glyma.02G291300,Glyma.18G096500,0.091,0.4675,8
gm,gm,303,1469.0,0.0,Glyma.02G182900,Glyma.19G140800,0.1111,0.6603,22
gm,gm,304,986.0,0.0,Glyma.02G192700,Glyma.19G201400,0.1841,0.6418,17
gm,gm,312,818.0,0.0,Glyma.02G278900,Glyma.20G041500,0.1025,0.8131,3
gm,gm,347,9420.0,0.0,Glyma.03G204100,Glyma.10G084000,0.1791,0.6808,17
gm,gm,348,5299.0,8e-135,Glyma.03G251400,Glyma.10G166600,0.2419,1.2028,44
gm,gm,356,812.0,0.0,Glyma.03G138000,Glyma.10G103100,0.1063,0.7021,22
gm,gm,409,42241.0,0.0,Glyma.03G138000,Glyma.19G140800,0.0097,0.1557,22
gm,gm,409,42241.0,0.0,Glyma.03G204100,Glyma.19G201400,0.042,0.125,17
gm,gm,421,587.0,3e-136,Glyma.03G251400,Glyma.20G222600,0.2276,1.0534,44
gm,gm,428,4582.0,0.0,Glyma.04G175300,Glyma.05G030800,0.0714,0.5814,25
gm,gm,437,31732.0,1e-28,Glyma.04G087100,Glyma.06G088700,0.1405,0.2381,43
gm,gm,437,31732.0,0.0,Glyma.04G097100,Glyma.06G098900,0.0161,0.1416,7
gm,gm,446,28247.0,0.0,Glyma.04G175300,Glyma.06G189600,0.0126,0.167,25
gm,gm,446,28247.0,0.0,Glyma.04G204400,Glyma.06G161200,0.0225,0.1918,47
gm,gm,446,28247.0,0.0,Glyma.04G231000,Glyma.06G134200,0.0118,0.1259,15
gm,gm,508,1694.0,0.0,Glyma.04G097100,Glyma.14G179000,0.1668,0.9088,7
gm,gm,533,2886.0,0.0,Glyma.04G175300,Glyma.17G096000,0.0701,0.6364,25
gm,gm,559,5786.0,0.0,Glyma.05G030800,Glyma.06G189600,0.0754,0.5489,25
gm,gm,571,17759.0,0.0,Glyma.05G198300,Glyma.08G005600,0.0085,0.1335,61
gm,gm,571,17759.0,0.0,Glyma.05G213200,Glyma.08G019700,0.1513,0.31,33
gm,gm,597,2159.0,0.0,Glyma.05G090900,Glyma.11G058000,0.1153,0.6841,20
gm,gm,628,5624.0,0.0,Glyma.05G030800,Glyma.17G096000,0.0081,0.1598,25
gm,gm,734,2141.0,0.0,Glyma.06G098900,Glyma.14G179000,0.1799,0.8765,7
gm,gm,757,3300.0,0.0,Glyma.06G189600,Glyma.17G096000,0.0741,0.5963,25
gm,gm,867,9097.0,0.0,Glyma.07G051600,Glyma.16G020600,0.0105,0.0654,1
gm,gm,875,11235.0,0.0,Glyma.07G260200,Glyma.17G013800,0.047,0.1844,9
gm,gm,880,5694.0,0.0,Glyma.07G151000,Glyma.18G202100,0.027,0.1567,12
gm,gm,947,3354.0,0.0,Glyma.08G316500,Glyma.14G023500,0.0851,0.519,8
gm,gm,960,1063.0,0.0,Glyma.08G227200,Glyma.15G222300,0.0184,0.138,28
gm,gm,985,12791.0,0.0,Glyma.08G316500,Glyma.18G096500,0.0148,0.1177,8
gm,gm,1122,1091.0,0.0,Glyma.10G239600,Glyma.16G199400,0.1177,0.4896,16
gm,gm,1133,8853.0,0.0,Glyma.10G084000,Glyma.19G201400,0.2094,0.6434,17
gm,gm,1143,630.0,0.0,Glyma.10G103100,Glyma.19G140800,0.1039,0.6239,22
gm,gm,1149,4489.0,0.0,Glyma.10G120300,Glyma.20G070700,0.0074,0.1325,60
gm,gm,1157,35199.0,0.0,Glyma.10G166600,Glyma.20G222600,0.0307,0.2047,44
gm,gm,1157,35199.0,0.0,Glyma.10G216900,Glyma.20G175100,0.1412,0.383,14
gm,gm,1174,14670.0,0.0,Glyma.11G128900,Glyma.12G053400,0.0194,0.1522,62
gm,gm,1212,3099.0,0.0,Glyma.11G077300,Glyma.16G128600,0.0701,0.5978,10
gm,gm,1385,2354.0,0.0,Glyma.14G222000,Glyma.17G260900,0.0734,0.174,21
gm,gm,1393,3584.0,0.0,Glyma.14G023500,Glyma.18G096500,0.0945,0.4933,8
gm,gm,1403,975.0,0.0,Glyma.14G035800,Glyma.20G041500,0.0957,0.7141,3
gm,gr,1273,926.0,0.0,Glyma.16G199400,Gorai.008G280900,0.1756,1.2402,16
gm,gr,1150,1933.0,9e-116,Glyma.14G179000,Gorai.009G232100,0.33,1.4498,7
gm,gr,1113,934.0,7e-174,Glyma.14G179000,Gorai.010G036700,0.2864,1.5269,7
gm,gr,811,1763.0,5e-172,Glyma.10G239600,Gorai.008G280900,0.2337,1.1984,16
gm,gr,490,2537.0,2e-157,Glyma.06G098900,Gorai.009G232100,0.2532,1.2122,7
gm,gr,418,621.0,0.0,Glyma.06G098900,Gorai.010G036700,0.1829,1.4817,7
gm,gr,310,1159.0,1e-168,Glyma.04G097100,Gorai.009G232100,0.2432,1.36,7
gm,gr,252,935.0,0.0,Glyma.04G097100,Gorai.010G036700,0.1742,1.4422,7
gm,gr,164,1188.0,4e-120,Glyma.02G211400,Gorai.009G232100,0.326,1.9463,7
gm,gr,89,973.0,4e-178,Glyma.02G211400,Gorai.010G036700,0.2627,1.8969,7
gm,lj,995,250.0,0.0,Glyma.20G070700,chr6.CM0686.280.nd,0.0555,0.4466,60
gm,lj,992,273.0,1e-162,Glyma.20G222600,chr5.LjT18P14.20.nd,0.1365,1.0582,44
gm,lj,959,233.0,0.0,Glyma.20G041500,chr2.CM0308.290.nc,0.0863,0.8124,3
gm,lj,929,394.0,0.0,Glyma.19G129200,chr1.CM0816.370.nc,0.032,0.3022,23
gm,lj,919,739.0,0.0,Glyma.19G201400,chr1.CM0361.580.nd,0.1856,0.4417,17
gm,lj,841,316.0,0.0,Glyma.17G013800,chr4.CM1334.50.nc,0.1076,0.6213,9
gm,lj,778,830.0,0.0,Glyma.16G020600,chr1.CM0105.380.nd,0.0687,0.3847,1
gm,lj,700,548.0,0.0,Glyma.14G035800,chr2.CM0308.290.nc,0.058,0.6508,3
gm,lj,695,544.0,0.0,Glyma.14G000800,chr2.CM0102.120.nd,0.0152,0.2904,57
gm,lj,689,270.0,1e-100,Glyma.14G179000,chr1.CM0145.270.nd,0.1207,0.375,7
gm,lj,559,307.0,0.0,Glyma.11G077300,chr4.CM0119.200.nc,0.092,0.5868,10
gm,lj,514,273.0,1e-166,Glyma.10G166600,chr5.LjT18P14.20.nd,0.1233,0.9945,44
gm,lj,340,355.0,0.0,Glyma.07G260200,chr4.CM1334.50.nc,0.109,0.6264,9
gm,lj,311,259.0,0.0,Glyma.07G232400,chr2.CM0308.290.nc,0.0939,0.7948,3
gm,lj,307,875.0,0.0,Glyma.07G051600,chr1.CM0105.380.nd,0.0972,0.4804,1
gm,lj,269,619.0,3e-25,Glyma.06G088700,chr1.CM0233.240.nd,0.3033,0.6669,43
gm,lj,258,695.0,0.0,Glyma.06G161200,chr1.CM0094.60.nc,0.0468,0.4912,47
gm,lj,176,620.0,0.0,Glyma.04G087100,chr1.CM0233.240.nd,0.0339,0.3877,43
gm,lj,166,736.0,0.0,Glyma.04G204400,chr1.CM0094.60.nc,0.0494,0.5865,47
gm,lj,133,861.0,0.0,Glyma.03G204100,chr1.CM0361.580.nd,0.1585,0.4266,17
gm,lj,93,238.0,0.0,Glyma.02G291300,chr2.LjT42A12.80.nc,0.0668,0.3864,8
gm,lj,78,509.0,0.0,Glyma.02G278900,chr2.CM0308.290.nc,0.0688,0.6466,3
gm,lj,71,464.0,0.0,Glyma.02G311800,chr2.CM0102.120.nd,0.0139,0.3146,57
gm,lj,62,312.0,0.0,Glyma.02G192700,chr1.CM0361.580.nd,0.1821,0.6851,17
gm,lj,59,310.0,1e-102,Glyma.02G211400,chr1.CM0145.270.nd,0.134,0.4348,7
gm,mt,1050,8791.0,4e-165,Glyma.20G222600,Medtr1g080020,0.1482,1.4799,44
gm,mt,860,848.0,0.0,Glyma.16G199400,Medtr1g101630,0.1145,0.5801,16
gm,mt,855,413.0,0.0,Glyma.15G222300,Medtr8g043970,0.0696,0.7251,28
gm,mt,793,369.0,0.0,Glyma.14G179000,Medtr3g099767,0.1835,1.0162,7
gm,mt,558,11832.0,4e-170,Glyma.10G166600,Medtr1g080020,0.1348,1.5642,44
gm,mt,543,22949.0,0.0,Glyma.10G239600,Medtr1g101630,0.1179,0.39,16
gm,mt,477,383.0,0.0,Glyma.08G227200,Medtr8g043970,0.0755,0.6829,28
gm,mt,307,1611.0,0.0,Glyma.06G098900,Medtr3g099767,0.0985,0.5164,7
gm,mt,300,11614.0,5e-29,Glyma.06G088700,Medtr3g110405,0.1322,0.4087,43
gm,mt,214,1411.0,0.0,Glyma.04G097100,Medtr3g099767,0.0939,0.5171,7
gm,mt,203,11375.0,0.0,Glyma.04G087100,Medtr3g110405,0.0215,0.4041,43
gm,mt,149,4539.0,1e-131,Glyma.03G251400,Medtr1g080020,0.2851,0.0,44
gm,mt,89,365.0,0.0,Glyma.02G211400,Medtr3g099767,0.2056,1.1526,7
gm,pt,889,327.0,1e-132,Glyma.10G186000,Potri.010G071400,0.2494,1.9788,4
gm,pt,874,376.0,5e-125,Glyma.10G186000,Potri.008G166500,0.2887,1.8051,4
gm,rc,45,277.0,0.0,Glyma.01G166100,29830.m001387,0.1457,1.4445,10
gm,rc,84,4187.0,0.0,Glyma.01G223200,30190.m011343,0.1424,2.1578,18
gm,rc,92,278.0,0.0,Glyma.02G291300,27777.m000274,0.1321,1.366,8
gm,rc,102,687.0,0.0,Glyma.02G192700,29333.m001078,0.1634,1.6398,17
gm,rc,160,1851.0,6e-175,Glyma.02G211400,29908.m006113,0.2935,2.899,7
gm,rc,197,1268.0,0.0,Glyma.03G204100,29333.m001078,0.21,1.4995,17
gm,rc,304,2532.0,0.0,Glyma.04G097100,29908.m006113,0.2127,1.1755,7
gm,rc,456,3495.0,0.0,Glyma.06G098900,29908.m006113,0.2293,1.3672,7
gm,rc,495,354.0,0.0,Glyma.07G051600,27964.m000350,0.1151,1.1979,1
gm,rc,533,1605.0,0.0,Glyma.07G260200,29842.m003597,0.1618,2.2628,9
gm,rc,588,316.0,0.0,Glyma.08G316500,27777.m000274,0.1221,1.4082,8
gm,rc,781,1096.0,0.0,Glyma.10G084000,29333.m001078,0.1707,1.5516,17
gm,rc,781,1096.0,0.0,Glyma.10G087100,29333.m001088,0.1521,1.7599,30
gm,rc,806,586.0,0.0,Glyma.10G216900,29728.m000812,0.187,1.8585,14
gm,rc,863,2294.0,2e-172,Glyma.10G239600,30147.m014317,0.2214,1.0992,16
gm,rc,917,235.0,0.0,Glyma.11G077300,29830.m001387,0.1339,1.6919,10
gm,rc,958,3904.0,0.0,Glyma.11G020200,30190.m011343,0.092,1.9319,18
gm,rc,1160,276.0,0.0,Glyma.14G023500,27777.m000274,0.1234,1.3817,8
gm,rc,1199,3220.0,4e-174,Glyma.14G179000,29908.m006113,0.2983,1.9658,7
gm,rc,1210,2175.0,0.0,Glyma.14G222000,30170.m014282,0.1791,1.8716,21
gm,rc,1282,273.0,0.0,Glyma.16G020600,27964.m000350,0.077,0.9247,1
gm,rc,1378,1608.0,0.0,Glyma.17G013800,29842.m003597,0.1591,1.891,9
gm,rc,1411,7593.0,0.0,Glyma.17G260900,30170.m014282,0.2095,1.8274,21
gm,rc,1426,315.0,0.0,Glyma.18G096500,27777.m000274,0.1218,1.2586,8
gm,rc,1521,1186.0,0.0,Glyma.19G201400,29333.m001078,0.2131,1.5537,17
gm,rc,1621,587.0,0.0,Glyma.20G175100,29728.m000812,0.1024,1.9607,14
gm,rc,1666,231.0,0.0,Glyma.20G041500,30142.m000651,0.117,1.6949,3
gm,sl,1230,655.0,0.0,Glyma.15G222300,Solyc01g096820.2,0.0,0.0,28
gm,sl,850,413.0,2e-134,Glyma.10G186000,Solyc09g090090.1,0.2291,1.619,4
gm,sl,804,1723.0,3e-152,Glyma.10G239600,Solyc03g026340.2,0.2816,1.3113,16
gm,sl,603,310.0,0.0,Glyma.08G227200,Solyc01g096820.2,0.0,0.0,28
gm,st,372,227.0,0.0,Glyma.08G227200,PGSC0003DMC400047866,0.2105,3.4238,28
gm,st,494,1018.0,9e-153,Glyma.10G239600,PGSC0003DMC400025119,0.3239,1.386,16
gm,st,512,216.0,3e-132,Glyma.10G186000,PGSC0003DMC400028464,0.0,0.0,4
gm,st,778,521.0,0.0,Glyma.15G222300,PGSC0003DMC400047866,0.0,0.0,28
gm,ta,1507,612.0,0.0,Glyma.20G175100,Thecc1EG036367,0.0932,1.2205,14
gm,ta,1408,7991.0,0.0,Glyma.19G201400,Thecc1EG023099,0.2247,1.1428,17
gm,ta,1377,209.0,0.0,Glyma.19G201400,Thecc1EG044380,0.2209,1.5964,17
gm,ta,1358,2004.0,0.0,Glyma.18G096500,Thecc1EG030876,0.1239,1.1713,8
gm,ta,1266,5879.0,0.0,Glyma.17G260900,Thecc1EG034289,0.2409,1.6134,21
gm,ta,1257,3158.0,0.0,Glyma.17G013800,Thecc1EG030220,0.1485,1.7778,9
gm,ta,1193,3819.0,0.0,Glyma.16G199400,Thecc1EG015078,0.1808,1.1633,16
gm,ta,1094,428.0,0.0,Glyma.14G035800,Thecc1EG040893,0.1207,1.8808,3
gm,ta,1080,1869.0,0.0,Glyma.14G222000,Thecc1EG034289,0.1903,1.4183,21
gm,ta,1079,1890.0,7e-177,Glyma.14G179000,Thecc1EG034456,0.2762,1.3006,7
gm,ta,1078,3398.0,0.0,Glyma.14G023500,Thecc1EG030876,0.141,1.1289,8
gm,ta,1059,269.0,0.0,Glyma.14G000800,Thecc1EG007580,0.0764,1.0966,57
gm,ta,823,7141.0,0.0,Glyma.11G020200,Thecc1EG016367,0.1073,1.6167,18
gm,ta,774,653.0,0.0,Glyma.10G216900,Thecc1EG036367,0.1743,1.3097,14
gm,ta,753,8203.0,0.0,Glyma.10G084000,Thecc1EG023099,0.1619,1.3029,17
gm,ta,746,532.0,2e-131,Glyma.10G186000,Thecc1EG020884,0.2542,1.7477,4
gm,ta,729,3652.0,2e-180,Glyma.10G239600,Thecc1EG015078,0.21,1.1967,16
gm,ta,710,260.0,0.0,Glyma.10G084000,Thecc1EG044380,0.1561,2.0533,17
gm,ta,597,3259.0,0.0,Glyma.08G316500,Thecc1EG030876,0.1224,1.3386,8
gm,ta,486,3328.0,0.0,Glyma.07G260200,Thecc1EG030220,0.1599,1.6019,9
gm,ta,426,1938.0,0.0,Glyma.06G098900,Thecc1EG034456,0.1844,1.2439,7
gm,ta,279,1857.0,0.0,Glyma.04G097100,Thecc1EG034456,0.1726,1.3348,7
gm,ta,202,9050.0,0.0,Glyma.03G204100,Thecc1EG023099,0.2311,1.011,17
gm,ta,183,247.0,0.0,Glyma.03G204100,Thecc1EG044380,0.2156,1.7876,17
gm,ta,169,308.0,0.0,Glyma.02G278900,Thecc1EG040893,0.1276,1.4322,3
gm,ta,149,2131.0,3e-178,Glyma.02G211400,Thecc1EG034456,0.2626,1.9908,7
gm,ta,148,3321.0,0.0,Glyma.02G291300,Thecc1EG030876,0.1411,1.1621,8
gm,ta,138,1835.0,0.0,Glyma.02G192700,Thecc1EG023099,0.1586,1.3102,17
gm,ta,100,307.0,0.0,Glyma.02G311800,Thecc1EG007580,0.0571,1.0987,57
gm,ta,92,206.0,0.0,Glyma.02G192700,Thecc1EG044380,0.1555,2.2922,17
gm,ta,27,7220.0,0.0,Glyma.01G223200,Thecc1EG016367,0.147,1.4725,18
gm,vv,113,2319.0,2e-165,Glyma.02G211400,GSVIVT01009121001,0.2174,1.7226,7
gm,vv,120,3072.0,0.0,Glyma.02G291300,GSVIVT01037652001,0.0826,0.898,8
gm,vv,138,1247.0,0.0,Glyma.02G278900,GSVIVT01037295001,0.1055,1.4434,3
gm,vv,269,3227.0,0.0,Glyma.04G097100,GSVIVT01009121001,0.1662,1.1132,7
gm,vv,305,1919.0,0.0,Glyma.04G204400,GSVIVT01000238001,0.0925,1.1764,47
gm,vv,367,2584.0,0.0,Glyma.05G213200,GSVIVT01019446001,0.0539,1.1728,33
gm,vv,427,6236.0,0.0,Glyma.06G098900,GSVIVT01009121001,0.1732,1.1905,7
gm,vv,460,1133.0,0.0,Glyma.06G161200,GSVIVT01000238001,0.0966,1.0528,47
gm,vv,480,814.0,0.0,Glyma.07G260200,GSVIVT01012730001,0.1379,1.4576,9
gm,vv,620,3723.0,0.0,Glyma.08G316500,GSVIVT01037652001,0.0696,1.0081,8
gm,vv,626,2464.0,5e-161,Glyma.08G019700,GSVIVT01019446001,0.2176,1.1534,33
gm,vv,775,3696.0,3e-124,Glyma.10G239600,GSVIVT01010636001,0.2218,0.8325,16
gm,vv,782,227.0,0.0,Glyma.10G216900,GSVIVT01034489001,0.1623,1.175,14
gm,vv,803,534.0,1e-131,Glyma.10G186000,GSVIVT01027804001,0.2386,1.2128,4
gm,vv,833,706.0,0.0,Glyma.10G087100,GSVIVT01022524001,0.1096,1.625,30
gm,vv,1129,3620.0,7e-157,Glyma.14G179000,GSVIVT01009121001,0.233,1.5299,7
gm,vv,1138,2796.0,0.0,Glyma.14G023500,GSVIVT01037652001,0.0848,0.9173,8
gm,vv,1162,1200.0,0.0,Glyma.14G035800,GSVIVT01037295001,0.1162,1.3454,3
gm,vv,1258,3684.0,0.0,Glyma.16G199400,GSVIVT01010636001,0.1961,1.0305,16
gm,vv,1291,856.0,0.0,Glyma.17G013800,GSVIVT01012730001,0.1293,1.502,9
gm,vv,1418,3343.0,0.0,Glyma.18G096500,GSVIVT01037652001,0.0768,0.8609,8
gm,vv,1537,267.0,0.0,Glyma.20G070700,GSVIVT01001931001,0.057,0.824,60
gm,vv,1556,268.0,0.0,Glyma.20G175100,GSVIVT01034489001,0.102,0.9601,14
gm,vv,1584,666.0,0.0,Glyma.20G041500,GSVIVT01037295001,0.0913,1.656,3
gr,gr,48,355.0,0.0,Gorai.001G135000,Gorai.004G015100,0.1026,0.9079,85
gr,gr,68,236.0,0.0,Gorai.001G138000,Gorai.006G128200,0.0669,0.4477,29
gr,gr,81,1467.0,0.0,Gorai.001G152000,Gorai.007G111600,0.0487,0.4011,1
gr,gr,119,861.0,0.0,Gorai.010G252400,Gorai.011G014200,0.139,0.9319,9
gr,gr,168,1295.0,0.0,Gorai.012G138900,Gorai.013G064400,0.0683,0.5921,64
gr,gr,242,329.0,0.0,Gorai.002G153600,Gorai.006G147600,0.1559,0.7042,71
gr,gr,270,1193.0,0.0,Gorai.002G088800,Gorai.009G438300,0.0467,0.5058,8
gr,gr,301,1242.0,0.0,Gorai.003G009500,Gorai.011G098300,0.1001,0.5353,2
gr,gr,336,213.0,0.0,Gorai.003G092900,Gorai.006G137800,0.0835,0.4794,22
gr,gr,340,2472.0,0.0,Gorai.003G009500,Gorai.007G194500,0.0575,0.5836,2
gr,gr,348,332.0,0.0,Gorai.003G084000,Gorai.007G025000,0.1408,0.5061,18
gr,gr,365,862.0,0.0,Gorai.003G084000,Gorai.008G251000,0.079,0.4577,18
gr,gr,488,679.0,0.0,Gorai.004G015100,Gorai.009G078000,0.1187,0.9572,85
gr,gr,497,1159.0,6e-44,Gorai.005G019800,Gorai.011G146000,0.3064,0.8815,132
gr,gr,505,2542.0,0.0,Gorai.005G216500,Gorai.012G138900,0.0937,0.4599,64
gr,gr,519,226.0,0.0,Gorai.005G240400,Gorai.013G042100,0.0643,0.7346,5
gr,gr,521,2247.0,0.0,Gorai.005G216500,Gorai.013G064400,0.0337,0.5229,64
gr,gr,543,592.0,0.0,Gorai.005G216500,Gorai.008G013700,0.0746,0.6261,64
gr,gr,597,475.0,0.0,Gorai.006G124800,Gorai.013G253100,0.1351,1.4366,124
gr,gr,633,2716.0,0.0,Gorai.006G147600,Gorai.009G395400,0.2894,1.8984,71
gr,gr,655,539.0,0.0,Gorai.007G194500,Gorai.011G098300,0.0835,0.3423,2
gr,gr,694,2450.0,0.0,Gorai.007G210700,Gorai.008G074300,0.0407,0.3808,20
gr,gr,699,551.0,0.0,Gorai.007G025000,Gorai.008G251000,0.1193,0.5207,18
gr,gr,738,499.0,0.0,Gorai.008G013700,Gorai.012G138900,0.1188,0.7907,64
gr,gr,751,2789.0,0.0,Gorai.008G013700,Gorai.013G064400,0.051,0.7054,64
gr,gr,764,8507.0,0.0,Gorai.009G232100,Gorai.010G036700,0.1149,0.5217,7
gr,gr,831,481.0,0.0,Gorai.009G438300,Gorai.013G159300,0.0463,0.5091,8
gr,lj,68,268.0,0.0,Gorai.011G014200,chr4.CM1334.50.nc,0.1793,1.5948,9
gr,lj,309,293.0,0.0,Gorai.009G394700,chr1.CM0361.580.nd,0.2703,1.5535,17
gr,mt,735,229.0,4e-140,Gorai.009G232100,Medtr3g099767,0.2564,1.1091,7
gr,mt,608,1470.0,0.0,Gorai.008G280900,Medtr1g101630,0.2073,1.2394,16
gr,pt,963,1135.0,7e-148,Gorai.007G276600,Potri.019G018100,0.2145,1.7164,6
gr,pt,934,956.0,8e-144,Gorai.007G276600,Potri.013G046100,0.2301,2.1448,6
gr,pt,773,1146.0,0.0,Gorai.006G210300,Potri.003G120800,0.2277,1.5965,19
gr,pt,235,967.0,1e-138,Gorai.011G173700,Potri.010G071400,0.2145,1.8887,4
gr,pt,218,733.0,1e-133,Gorai.011G173700,Potri.008G166500,0.2336,1.9825,4
gr,rc,114,798.0,0.0,Gorai.010G252400,29842.m003597,0.166,2.682,9
gr,rc,128,3430.0,0.0,Gorai.010G036700,29908.m006113,0.1773,1.1806,7
gr,rc,148,7408.0,0.0,Gorai.010G001300,30170.m014282,0.1377,1.0228,21
gr,rc,179,2518.0,0.0,Gorai.011G014200,29842.m003597,0.1472,1.1641,9
gr,rc,346,427.0,0.0,Gorai.002G088800,27777.m000274,0.132,1.0658,8
gr,rc,478,1408.0,0.0,Gorai.003G084000,30190.m011343,0.1398,0.9844,18
gr,rc,583,303.0,0.0,Gorai.005G074300,29728.m000812,0.1174,1.1582,14
gr,rc,728,581.0,0.0,Gorai.006G210300,30190.m011115,0.2948,1.7968,19
gr,rc,763,1215.0,2e-91,Gorai.007G276600,29680.m001684,0.1855,-1.0,6
gr,rc,841,1310.0,0.0,Gorai.007G025000,30190.m011343,0.1803,1.0847,18
gr,rc,925,2224.0,0.0,Gorai.008G280900,30147.m014317,0.1691,1.1881,16
gr,rc,953,4653.0,0.0,Gorai.008G251000,30190.m011343,0.1147,0.977,18
gr,rc,976,488.0,0.0,Gorai.009G394700,29333.m001078,0.2256,1.4386,17
gr,rc,1037,4080.0,1e-137,Gorai.009G232100,29908.m006113,0.2386,1.1521,7
gr,sl,720,1340.0,0.0,Gorai.008G280900,Solyc03g026340.2,0.227,1.4275,16
gr,sl,178,714.0,3e-124,Gorai.011G173700,Solyc09g090090.1,0.0,0.0,4
gr,sl,172,294.0,6e-122,Gorai.011G173700,Solyc06g053620.2,0.2817,4.1415,4
gr,st,462,484.0,0.0,Gorai.008G016700,PGSC0003DMC400056035,0.2535,1.3673,76
gr,st,477,927.0,0.0,Gorai.008G280900,PGSC0003DMC400025120,0.2342,1.4709,16
gr,ta,832,4534.0,0.0,Gorai.009G232100,Thecc1EG034456,0.1089,0.416,7
gr,ta,831,8166.0,0.0,Gorai.009G191500,Thecc1EG034292,0.15,0.4385,107
gr,ta,729,8203.0,0.0,Gorai.008G280900,Thecc1EG015078,0.0604,0.4225,16
gr,ta,713,8336.0,0.0,Gorai.008G016700,Thecc1EG007405,0.0817,0.2835,76
gr,ta,658,4794.0,0.0,Gorai.007G276600,Thecc1EG026198,0.0535,0.5551,6
gr,ta,567,3123.0,0.0,Gorai.006G210300,Thecc1EG016169,0.09,0.6169,19
gr,ta,151,6186.0,0.0,Gorai.011G173700,Thecc1EG020884,0.0622,0.6169,4
gr,ta,115,3543.0,0.0,Gorai.010G036700,Thecc1EG034456,0.0609,0.4837,7
gr,vv,95,9932.0,0.0,Gorai.010G036700,GSVIVT01009121001,0.1519,1.2408,7
gr,vv,630,881.0,0.0,Gorai.006G210300,GSVIVT01019868001,0.2148,1.3526,19
gr,vv,691,565.0,6e-119,Gorai.007G276600,GSVIVT01023539001,0.2504,2.8137,6
gr,vv,822,3752.0,5e-174,Gorai.008G280900,GSVIVT01010636001,0.196,1.0336,16
gr,vv,912,12641.0,7e-113,Gorai.009G232100,GSVIVT01009121001,0.2319,1.6101,7
gr,vv,912,12641.0,2e-40,Gorai.009G251300,GSVIVT01008749001,0.4714,-1.0,98
lj,mt,267,306.0,0.0,chr4.CM0079.100.nd,Medtr4g086660,0.0,0.0,5
lj,mt,113,389.0,0.0,chr1.CM0816.370.nc,Medtr7g089480,0.0492,0.5272,23
lj,mt,55,734.0,0.0,chr1.CM0105.380.nd,Medtr7g118020,0.0548,0.5638,1
lj,pt,45,755.0,0.0,chr1.CM0105.380.nd,Potri.002G176700,0.1215,1.2013,1
lj,pt,47,881.0,0.0,chr1.CM0105.380.nd,Potri.014G103500,0.1501,1.4709,1
lj,pt,120,267.0,0.0,chr1.CM0816.370.nc,Potri.016G035500,0.091,1.1147,23
lj,pt,280,305.0,0.0,chr4.CM0079.100.nd,Potri.009G105700,0.0,0.0,5
lj,pt,279,225.0,0.0,chr4.CM0079.100.nd,Potri.004G143700,0.0,0.0,5
lj,rc,42,275.0,0.0,chr1.CM0105.380.nd,27964.m000350,0.0921,1.274,1
lj,rc,55,227.0,1e-66,chr1.CM0145.270.nd,29908.m006113,0.3117,1.0627,7
lj,rc,80,236.0,0.0,chr1.CM0361.580.nd,29333.m001078,0.2358,1.3278,17
lj,sl,20,264.0,0.0,chr1.CM0105.380.nd,Solyc01g096350.2,0.1422,2.0711,1
lj,st,153,299.0,0.0,chr4.CM0079.100.nd,PGSC0003DMC400044738,-1.0,-1.0,5
lj,ta,33,1001.0,0.0,chr1.CM0105.380.nd,Thecc1EG005067,0.0984,1.3358,1
lj,vv,17,236.0,0.0,LjT24C10.20.nd,GSVIVT01019446001,0.0745,1.0548,33
lj,vv,61,227.0,1e-78,chr1.CM0145.270.nd,GSVIVT01009121001,0.2193,0.9646,7
lj,vv,160,416.0,0.0,chr2.CM0308.290.nc,GSVIVT01037295001,0.1027,1.5625,3
md,rc,69,473.0,0.0,MDP0000142398,30170.m014282,0.1651,1.549,21
md,ta,78,593.0,0.0,MDP0000142398,Thecc1EG034289,0.1635,1.4697,21
mt,mt,267,1234.0,0.0,Medtr5g009830,Medtr8g099095,0.0987,0.7609,133
mt,mt,266,4661.0,0.0,Medtr5g017830,Medtr8g079790,0.1351,0.6971,125
mt,mt,194,3214.0,0.0,Medtr3g098070,Medtr8g095440,0.1001,0.7144,134
mt,mt,170,604.0,0.0,Medtr3g051770,Medtr5g092810,0.1161,0.6338,135
mt,mt,69,6376.0,0.0,Medtr1g055255,Medtr7g106710,0.245,0.7632,109
mt,pt,833,256.0,2e-93,Medtr7g116390,Potri.019G018100,0.4498,2.6111,6
mt,pt,832,262.0,2e-93,Medtr7g116390,Potri.019G018100,0.4498,2.6111,6
mt,pt,817,1653.0,0.0,Medtr7g091890,Potri.016G054600,0.0993,1.8095,82
mt,pt,811,2336.0,0.0,Medtr7g068710,Potri.016G117200,0.0801,0.9642,12
mt,pt,765,2604.0,0.0,Medtr7g091890,Potri.006G052900,0.117,1.8834,82
mt,pt,764,2623.0,0.0,Medtr7g068710,Potri.006G101300,0.082,1.0648,12
mt,pt,551,4336.0,0.0,Medtr4g107490,Potri.015G066200,0.126,1.0906,83
