SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,rc,485,9559.0,0.0,Glyma.06G026600,30170.m014137,0.2282,2.3452,76
gm,rc,615,1649.0,0.0,Glyma.08G294200,29736.m002072,0.2469,1.1172,43
gm,rc,618,434.0,0.0,Glyma.08G092200,29780.m001387,0.1396,1.2096,204
gm,rc,675,461.0,2e-178,Glyma.08G152800,30152.m002399,0.26,2.796,37
gm,rc,733,839.0,0.0,Glyma.09G274600,29915.m000474,0.1914,1.1688,22
gm,rc,744,650.0,0.0,Glyma.09G024900,30075.m001172,0.1441,1.0933,81
gm,rc,747,540.0,0.0,Glyma.09G251800,30128.m009023,0.2322,1.4179,62
gm,rc,751,2304.0,0.0,Glyma.09G152400,30147.m014165,0.1364,1.4918,30
gm,rc,799,361.0,0.0,Glyma.10G040500,29680.m001721,0.2261,1.6582,4
gm,rc,834,958.0,0.0,Glyma.10G126700,29904.m003011,0.204,1.1986,25
gm,rc,863,2294.0,0.0,Glyma.10G237900,30147.m014283,0.2058,1.4021,54
gm,rc,863,2294.0,0.0,Glyma.10G242300,30147.m014165,0.1217,1.9499,30
gm,rc,882,317.0,0.0,Glyma.11G043800,28830.m000234,0.1302,2.2268,14
gm,rc,904,1024.0,0.0,Glyma.11G233500,29729.m002296,0.1507,1.4606,1
gm,rc,979,236.0,0.0,Glyma.12G225800,29668.m000312,0.1975,1.1686,35
gm,rc,1000,234.0,0.0,Glyma.12G222700,29953.m000442,0.175,1.0315,49
gm,rc,1001,2461.0,1e-156,Glyma.12G118600,29983.m003126,0.2931,1.1259,24
gm,rc,1031,339.0,8e-165,Glyma.12G118600,30190.m011299,0.3139,1.4746,24
gm,rc,1060,316.0,0.0,Glyma.13G127100,29680.m001721,0.2879,1.9044,4
gm,rc,1083,1438.0,3e-109,Glyma.13G064100,29822.m003491,0.1305,0.7144,21
gm,rc,1083,1438.0,5e-75,Glyma.13G067100,29822.m003433,0.3426,1.5341,7
gm,rc,1085,1778.0,0.0,Glyma.13G365900,29841.m002870,0.2791,2.4982,65
gm,rc,1119,274.0,0.0,Glyma.13G278800,29953.m000442,0.1845,1.0934,49
gm,rc,1127,889.0,0.0,Glyma.13G228300,30026.m001440,0.3422,2.438,17
gm,rc,1179,856.0,0.0,Glyma.14G055900,29729.m002296,0.1601,1.6418,1
gm,rc,1211,5101.0,0.0,Glyma.14G074700,30170.m014044,0.3144,1.2522,44
gm,rc,1264,972.0,0.0,Glyma.15G084200,30026.m001440,0.3286,3.194,17
gm,rc,1266,691.0,0.0,Glyma.15G130900,30075.m001172,0.143,1.0581,81
gm,rc,1297,341.0,0.0,Glyma.16G156100,29728.m000836,0.3315,1.1448,29
gm,rc,1320,2155.0,0.0,Glyma.16G203300,30147.m014165,0.1348,1.5336,30
gm,rc,1406,1232.0,0.0,Glyma.17G103400,30138.m004028,0.2416,1.991,23
gm,rc,1407,4215.0,0.0,Glyma.17G087000,30147.m013904,0.1844,1.9652,57
gm,rc,1407,4215.0,0.0,Glyma.17G087700,30147.m013919,0.2226,1.112,18
gm,rc,1407,4215.0,0.0,Glyma.17G096500,30147.m014062,0.1192,1.1181,34
gm,rc,1411,7593.0,0.0,Glyma.17G250800,30170.m014044,0.3073,1.2686,44
gm,rc,1414,792.0,2e-83,Glyma.17G123100,30174.m008739,0.3903,1.469,80
gm,rc,1456,1145.0,0.0,Glyma.18G023500,29729.m002296,0.1586,1.4295,1
gm,rc,1492,499.0,0.0,Glyma.18G240800,30128.m009023,0.2295,1.3084,62
gm,rc,1512,507.0,0.0,Glyma.19G143300,27810.m000666,0.1822,1.0972,42
gm,rc,1519,236.0,3e-141,Glyma.19G145200,29216.m000252,0.2542,0.0,48
gm,rc,1532,869.0,0.0,Glyma.19G167300,29637.m000755,0.3039,1.3813,11
gm,rc,1536,440.0,0.0,Glyma.19G168600,29680.m001721,0.2185,1.7313,4
gm,rc,1545,391.0,0.0,Glyma.19G140100,29761.m000411,0.1223,1.1022,16
gm,rc,1551,2224.0,4e-128,Glyma.19G017300,29822.m003433,0.3469,1.7058,7
gm,rc,1551,2224.0,0.0,Glyma.19G020800,29822.m003491,0.2183,1.0247,21
gm,rc,1644,800.0,0.0,Glyma.20G078100,29904.m003011,0.2062,1.2446,25
gm,rc,1668,2253.0,0.0,Glyma.20G151800,30147.m014165,0.1218,1.7713,30
gm,rc,1668,2253.0,0.0,Glyma.20G156700,30147.m014283,0.1987,1.3548,54
gm,sl,1637,289.0,0.0,Glyma.20G078100,Solyc12g098100.1,0.2707,2.0803,25
gm,sl,1636,458.0,0.0,Glyma.20G170900,Solyc12g056730.1,0.1499,1.6097,70
gm,sl,1621,1182.0,0.0,Glyma.20G078100,Solyc09g091260.2,0.2624,1.8555,25
gm,sl,1584,551.0,0.0,Glyma.20G151800,Solyc03g007050.2,0.1715,2.0475,30
gm,sl,1545,2329.0,0.0,Glyma.19G167300,Solyc09g072810.2,0.3611,1.6324,11
gm,sl,1531,1012.0,0.0,Glyma.19G140100,Solyc04g015600.2,0.2082,1.5046,16
gm,sl,1518,1747.0,1e-105,Glyma.19G017300,Solyc02g067560.1,0.391,1.7731,7
gm,sl,1512,4125.0,1e-98,Glyma.19G017300,Solyc02g087460.1,0.4095,2.466,7
gm,sl,1475,2518.0,0.0,Glyma.18G073600,Solyc07g065860.2,0.2189,2.1146,5
gm,sl,1468,552.0,0.0,Glyma.18G023500,Solyc06g050560.2,0.2219,1.4938,1
gm,sl,1388,2019.0,0.0,Glyma.17G103400,Solyc06g069650.2,0.324,2.4828,23
gm,sl,1386,257.0,1e-131,Glyma.17G123100,Solyc06g069290.2,0.4017,1.6128,80
gm,sl,1365,1139.0,0.0,Glyma.17G087000,Solyc03g112580.2,0.2023,2.2697,57
gm,sl,1338,379.0,0.0,Glyma.16G156100,Solyc11g017270.1,0.3546,1.3895,29
gm,sl,1308,662.0,0.0,Glyma.16G203300,Solyc03g007050.2,0.1704,2.8506,30
gm,sl,1265,761.0,0.0,Glyma.15G252600,Solyc07g056410.2,0.2534,1.5511,110
gm,sl,1265,761.0,2e-160,Glyma.15G242800,Solyc07g062040.2,0.193,1.2698,41
gm,sl,1238,4281.0,0.0,Glyma.15G084200,Solyc02g072520.2,0.0,0.0,17
gm,sl,1189,386.0,0.0,Glyma.14G055900,Solyc06g050560.2,0.2141,1.7299,1
gm,sl,1175,526.0,0.0,Glyma.14G124700,Solyc04g064940.2,0.2389,1.7202,38
gm,sl,1134,1320.0,0.0,Glyma.13G278800,Solyc10g006930.2,0.2152,1.3508,49
gm,sl,1120,671.0,2e-118,Glyma.13G125200,Solyc09g072630.2,0.4071,1.7696,39
gm,sl,1095,3532.0,0.0,Glyma.13G275100,Solyc07g063000.2,0.2388,1.682,35
gm,sl,1083,665.0,2e-46,Glyma.13G341500,Solyc06g006010.1,0.0,0.0,126
gm,sl,1075,635.0,0.0,Glyma.13G039700,Solyc04g064940.2,0.2327,1.6363,38
gm,sl,1054,2812.0,5e-57,Glyma.13G067100,Solyc02g087460.1,0.0,0.0,7
gm,sl,1050,1258.0,1e-61,Glyma.13G067100,Solyc02g067560.1,0.4435,1.9944,7
gm,sl,1048,4801.0,0.0,Glyma.13G228300,Solyc02g072520.2,0.0,0.0,17
gm,sl,1043,471.0,8e-72,Glyma.13G204300,Solyc01g086920.2,0.0,0.0,37
gm,sl,1041,1130.0,0.0,Glyma.13G253300,Solyc01g106500.2,0.3381,1.9491,55
gm,sl,1011,1106.0,0.0,Glyma.12G222700,Solyc10g006930.2,0.2132,1.3939,49
gm,sl,1001,2920.0,0.0,Glyma.12G225800,Solyc07g063000.2,0.24,1.5864,35
gm,sl,976,582.0,4e-72,Glyma.12G238600,Solyc01g086920.2,0.0,0.0,37
gm,sl,928,552.0,0.0,Glyma.11G233500,Solyc06g050560.2,0.2249,1.6081,1
gm,sl,897,2364.0,6e-109,Glyma.11G045700,Solyc02g092040.1,0.2087,2.4732,10
gm,sl,888,580.0,0.0,Glyma.10G220700,Solyc12g056730.1,0.1501,1.6927,70
gm,sl,857,1179.0,0.0,Glyma.10G126700,Solyc09g091260.2,0.257,1.8433,25
gm,sl,846,2728.0,6e-119,Glyma.10G038800,Solyc09g072630.2,0.4592,1.4055,39
gm,sl,805,554.0,0.0,Glyma.10G242300,Solyc03g007050.2,0.1723,2.9935,30
gm,sl,729,698.0,0.0,Glyma.09G152400,Solyc03g007050.2,0.1823,2.3955,30
gm,sl,674,243.0,0.0,Glyma.08G174500,Solyc07g056410.2,0.2508,1.6538,110
gm,sl,670,2146.0,0.0,Glyma.08G333200,Solyc07g065860.2,0.2271,2.2367,5
gm,sl,646,2486.0,0.0,Glyma.08G294200,Solyc05g006670.1,0.3434,1.2547,43
gm,sl,600,662.0,6e-78,Glyma.08G152800,Solyc01g086920.2,0.0,0.0,37
gm,sl,486,861.0,3e-51,Glyma.06G012700,Solyc10g051370.1,0.0,0.0,145
gm,sl,482,848.0,0.0,Glyma.06G086800,Solyc08g066490.2,0.3515,2.5083,67
gm,sl,475,217.0,0.0,Glyma.06G221400,Solyc07g005540.1,0.2306,1.7658,9
gm,sl,467,2221.0,0.0,Glyma.06G238700,Solyc07g063000.2,0.2532,1.8253,35
gm,sl,462,2749.0,0.0,Glyma.06G197600,Solyc06g069650.2,0.3632,2.7779,23
gm,sl,462,2749.0,0.0,Glyma.06G175100,Solyc06g071810.1,0.0,0.0,12
gm,sl,445,1079.0,0.0,Glyma.06G124200,Solyc04g064940.2,0.2396,1.6794,38
gm,sl,430,1839.0,0.0,Glyma.06G175100,Solyc03g111800.2,0.0,0.0,12
gm,sl,382,2992.0,0.0,Glyma.05G024000,Solyc06g069650.2,0.3275,2.6799,23
gm,sl,382,2992.0,2e-130,Glyma.05G014600,Solyc06g069290.2,0.4117,1.6656,80
gm,sl,362,1815.0,0.0,Glyma.05G039900,Solyc03g112580.2,0.2735,2.4164,57
gm,sl,318,824.0,5e-51,Glyma.04G012800,Solyc10g051370.1,0.0,0.0,145
gm,sl,314,885.0,0.0,Glyma.04G085200,Solyc08g066490.2,0.3552,2.9411,67
gm,sl,296,2246.0,0.0,Glyma.04G190400,Solyc06g071810.1,0.0,0.0,12
gm,sl,296,2246.0,0.0,Glyma.04G165400,Solyc06g069650.2,0.3579,2.515,23
gm,sl,289,1042.0,0.0,Glyma.04G239700,Solyc04g064940.2,0.2383,1.7098,38
gm,sl,279,1799.0,0.0,Glyma.04G190400,Solyc03g111800.2,0.0,0.0,12
gm,sl,225,354.0,7e-163,Glyma.03G047100,Solyc09g015170.2,0.2452,1.3748,1
gm,sl,204,977.0,0.0,Glyma.03G137300,Solyc04g015600.2,0.2072,1.5963,16
gm,sl,160,711.0,0.0,Glyma.02G261400,Solyc09g015170.2,0.2607,2.215,1
gm,sl,152,1294.0,0.0,Glyma.02G203600,Solyc07g005540.1,0.2272,1.5727,9
gm,sl,146,832.0,0.0,Glyma.02G261400,Solyc06g050560.2,0.2097,1.6971,1
gm,sl,125,828.0,2e-140,Glyma.02G101900,Solyc05g009990.2,0.3676,1.4635,60
gm,sl,112,578.0,2e-102,Glyma.02G183600,Solyc04g015600.2,0.4267,1.2098,16
gm,sl,89,2497.0,2e-158,Glyma.02G051300,Solyc02g084610.1,0.0,0.0,64
gm,sl,62,369.0,5e-156,Glyma.01G125800,Solyc09g015170.2,0.2426,1.3887,1
gm,sl,43,211.0,0.0,Glyma.01G125800,Solyc06g050560.2,0.2589,1.9395,1
gm,sl,38,1271.0,7e-165,Glyma.01G090200,Solyc05g009990.2,0.3548,1.5274,60
gm,sl,37,3004.0,0.0,Glyma.01G039600,Solyc05g006670.1,0.3551,1.7083,43
gm,sl,15,2361.0,1e-108,Glyma.01G196000,Solyc02g092040.1,0.2145,2.804,10
gm,sl,9,327.0,1e-64,Glyma.01G039600,Solyc01g011050.2,0.5806,1.973,43
gm,st,8,2740.0,3e-107,Glyma.01G196000,PGSC0003DMC400065165,0.2194,2.79,10
gm,st,25,1895.0,0.0,Glyma.01G039600,PGSC0003DMC400039160,0.3539,1.6037,43
gm,st,26,1098.0,4e-168,Glyma.01G090200,PGSC0003DMC400001564,0.3511,1.4191,60
gm,st,45,268.0,9e-169,Glyma.01G125800,PGSC0003DMC400023342,0.2424,1.4613,1
gm,st,58,1564.0,3e-157,Glyma.02G051300,PGSC0003DMC400006322,0.0,0.0,64
gm,st,77,220.0,8e-103,Glyma.02G183600,PGSC0003DMC400047434,0.4095,1.3599,16
gm,st,85,737.0,3e-141,Glyma.02G101900,PGSC0003DMC400001564,0.3471,1.3875,60
gm,st,90,603.0,0.0,Glyma.02G261400,PGSC0003DMC400041409,0.2154,1.7887,1
gm,st,97,1131.0,0.0,Glyma.02G203600,PGSC0003DMC400061784,0.2242,1.5276,9
gm,st,131,375.0,0.0,Glyma.03G137300,PGSC0003DMC400047434,0.2017,1.5206,16
gm,st,175,781.0,0.0,Glyma.04G190400,PGSC0003DMC400026591,0.0,0.0,12
gm,st,176,743.0,0.0,Glyma.04G185400,PGSC0003DMC400031655,0.2892,1.4476,18
gm,st,191,538.0,0.0,Glyma.04G190400,PGSC0003DMC400047018,0.0,0.0,12
gm,st,199,270.0,0.0,Glyma.04G085200,PGSC0003DMC400050750,0.3534,2.9139,67
gm,st,224,943.0,0.0,Glyma.05G039100,PGSC0003DMC400031655,0.2866,1.4496,18
gm,st,242,1383.0,6e-132,Glyma.05G014600,PGSC0003DMC400007239,0.3962,1.4842,80
gm,st,272,699.0,0.0,Glyma.06G175100,PGSC0003DMC400026591,0.0,0.0,12
gm,st,281,551.0,0.0,Glyma.06G175100,PGSC0003DMC400047018,0.0,0.0,12
gm,st,295,268.0,0.0,Glyma.06G086800,PGSC0003DMC400050750,0.3502,2.5867,67
gm,st,375,679.0,1e-177,Glyma.08G152800,PGSC0003DMC400012189,0.0,0.0,37
gm,st,403,867.0,0.0,Glyma.08G294200,PGSC0003DMC400039160,0.3346,1.1957,43
gm,st,517,437.0,7e-123,Glyma.10G038800,PGSC0003DMC400018236,0.3977,1.7162,39
gm,st,555,3064.0,3e-107,Glyma.11G045700,PGSC0003DMC400065165,0.2147,2.9136,10
gm,st,581,532.0,0.0,Glyma.11G233500,PGSC0003DMC400041409,0.2345,1.6126,1
gm,st,607,248.0,1e-139,Glyma.11G131300,PGSC0003DMC400002269,0.0,0.0,126
gm,st,611,388.0,7e-168,Glyma.12G238600,PGSC0003DMC400012189,0.3052,2.6812,37
gm,st,654,249.0,4e-134,Glyma.12G055500,PGSC0003DMC400002269,0.0,0.0,126
gm,st,666,3128.0,0.0,Glyma.13G228300,PGSC0003DMC400049573,0.0,0.0,17
gm,st,708,324.0,2e-121,Glyma.13G125200,PGSC0003DMC400018236,0.3677,1.6755,39
gm,st,754,524.0,0.0,Glyma.14G055900,PGSC0003DMC400041409,0.1951,1.6872,1
gm,st,784,2930.0,0.0,Glyma.15G084200,PGSC0003DMC400049573,0.0,0.0,17
gm,st,802,509.0,5e-178,Glyma.15G242800,PGSC0003DMC400012560,0.2081,1.2526,41
gm,st,856,328.0,0.0,Glyma.16G156100,PGSC0003DMC400016299,0.3543,1.4281,29
gm,st,872,910.0,0.0,Glyma.17G087700,PGSC0003DMC400031655,0.2882,1.451,18
gm,st,884,263.0,3e-133,Glyma.17G123100,PGSC0003DMC400007239,0.389,1.4061,80
gm,st,926,538.0,0.0,Glyma.18G023500,PGSC0003DMC400041409,0.2278,1.4788,1
gm,st,968,410.0,0.0,Glyma.19G140100,PGSC0003DMC400047434,0.1963,1.3878,16
gm,ta,1505,1456.0,0.0,Glyma.20G170900,Thecc1EG035808,0.1013,1.1672,70
gm,ta,1482,733.0,0.0,Glyma.20G120700,Thecc1EG019365,0.3545,1.4897,50
gm,ta,1474,714.0,0.0,Glyma.20G078100,Thecc1EG020417,0.3737,1.437,25
gm,ta,1466,3330.0,0.0,Glyma.20G151800,Thecc1EG015008,0.1294,1.479,30
gm,ta,1461,1381.0,0.0,Glyma.20G120700,Thecc1EG009485,0.1561,1.0522,50
gm,ta,1421,458.0,0.0,Glyma.19G168600,Thecc1EG026139,0.2374,1.8002,4
gm,ta,1409,3803.0,2e-140,Glyma.19G145200,Thecc1EG024854,0.2927,2.809,48
gm,ta,1409,3803.0,0.0,Glyma.19G143300,Thecc1EG024820,0.1663,1.0173,42
gm,ta,1409,3803.0,0.0,Glyma.19G140100,Thecc1EG024697,0.1281,1.0777,16
gm,ta,1391,3165.0,1e-172,Glyma.19G020800,Thecc1EG018411,0.3003,1.2285,21
gm,ta,1372,5227.0,0.0,Glyma.19G168600,Thecc1EG003902,0.1526,1.1672,4
gm,ta,1372,5227.0,0.0,Glyma.19G167300,Thecc1EG003947,0.3126,1.3934,11
gm,ta,1366,2356.0,0.0,Glyma.18G050700,Thecc1EG042309,0.188,1.0431,15
gm,ta,1359,1873.0,0.0,Glyma.18G073600,Thecc1EG030576,0.1522,1.0814,5
gm,ta,1354,1145.0,0.0,Glyma.18G240800,Thecc1EG025275,0.2409,1.4322,62
gm,ta,1340,314.0,0.0,Glyma.18G176000,Thecc1EG020404,0.2385,1.6171,178
gm,ta,1324,266.0,1e-104,Glyma.18G301700,Thecc1EG008455,0.1647,1.3023,19
gm,ta,1307,3287.0,0.0,Glyma.18G023500,Thecc1EG042427,0.1885,1.2439,1
gm,ta,1297,850.0,0.0,Glyma.18G176000,Thecc1EG003040,0.1652,0.9748,178
gm,ta,1266,5879.0,0.0,Glyma.17G250800,Thecc1EG034044,0.32,1.2945,44
gm,ta,1245,319.0,5e-146,Glyma.17G123100,Thecc1EG014483,0.2976,1.7889,80
gm,ta,1242,2487.0,0.0,Glyma.17G087700,Thecc1EG012150,0.1988,1.0484,18
gm,ta,1239,614.0,0.0,Glyma.17G087000,Thecc1EG012215,0.1848,1.6336,57
gm,ta,1235,2178.0,0.0,Glyma.17G096500,Thecc1EG013815,0.1119,1.1668,34
gm,ta,1223,4293.0,0.0,Glyma.17G156300,Thecc1EG000890,0.1359,1.7266,14
gm,ta,1193,3819.0,0.0,Glyma.16G203300,Thecc1EG015008,0.1407,1.4831,30
gm,ta,1153,785.0,0.0,Glyma.15G242800,Thecc1EG032232,0.1494,0.9351,41
gm,ta,1151,229.0,0.0,Glyma.15G130900,Thecc1EG026939,0.1456,1.1021,81
gm,ta,1145,6098.0,0.0,Glyma.15G084200,Thecc1EG029675,0.2978,1.974,17
gm,ta,1123,690.0,0.0,Glyma.15G155600,Thecc1EG005973,0.2431,1.2393,63
gm,ta,1088,1826.0,0.0,Glyma.14G206200,Thecc1EG042309,0.2317,1.1306,15
gm,ta,1083,4269.0,0.0,Glyma.14G074700,Thecc1EG034044,0.328,1.3001,44
gm,ta,1082,797.0,0.0,Glyma.14G124700,Thecc1EG035469,0.1952,1.0291,38
gm,ta,1051,3255.0,0.0,Glyma.14G055900,Thecc1EG042427,0.1736,1.3125,1
gm,ta,1014,1561.0,0.0,Glyma.13G039700,Thecc1EG035469,0.1962,1.0154,38
gm,ta,1006,4127.0,5e-80,Glyma.13G278800,Thecc1EG031396,0.137,1.2508,49
gm,ta,994,1617.0,0.0,Glyma.13G365900,Thecc1EG027211,0.2501,2.1663,65
gm,ta,991,6298.0,0.0,Glyma.13G228300,Thecc1EG029675,0.3,1.8355,17
gm,ta,990,379.0,0.0,Glyma.13G127100,Thecc1EG026139,0.234,1.7436,4
gm,ta,979,2883.0,9e-98,Glyma.13G064100,Thecc1EG018411,0.1792,1.1083,21
gm,ta,945,2256.0,0.0,Glyma.13G127100,Thecc1EG003902,0.1733,1.0208,4
gm,ta,945,2256.0,1e-125,Glyma.13G125200,Thecc1EG003972,0.3827,1.6761,39
gm,ta,942,588.0,1e-172,Glyma.13G204300,Thecc1EG005913,0.2959,2.4699,37
gm,ta,915,4007.0,6e-78,Glyma.12G222700,Thecc1EG031396,0.1478,1.2992,49
gm,ta,866,783.0,3e-170,Glyma.12G238600,Thecc1EG005913,0.2991,1.872,37
gm,ta,858,506.0,0.0,Glyma.11G200300,Thecc1EG042309,0.1927,1.0707,15
gm,ta,797,3084.0,0.0,Glyma.11G233500,Thecc1EG042427,0.1965,1.2343,1
gm,ta,787,11473.0,2e-110,Glyma.11G045700,Thecc1EG000847,0.197,0.0,10
gm,ta,787,11473.0,0.0,Glyma.11G043800,Thecc1EG000890,0.128,1.9433,14
gm,ta,776,1561.0,0.0,Glyma.10G220700,Thecc1EG035808,0.0991,1.1704,70
gm,ta,764,813.0,0.0,Glyma.10G040500,Thecc1EG026139,0.2196,1.753,4
gm,ta,735,650.0,0.0,Glyma.10G270600,Thecc1EG019365,0.344,1.5373,50
gm,ta,734,834.0,0.0,Glyma.10G126700,Thecc1EG020417,0.4343,1.4336,25
gm,ta,729,3652.0,0.0,Glyma.10G242300,Thecc1EG015008,0.1335,1.6014,30
gm,ta,716,1420.0,0.0,Glyma.10G270600,Thecc1EG009485,0.1663,1.0448,50
gm,ta,698,8761.0,0.0,Glyma.10G040500,Thecc1EG003902,0.1624,1.0465,4
gm,ta,698,8761.0,2e-131,Glyma.10G038800,Thecc1EG003972,0.3631,1.6141,39
gm,ta,678,228.0,0.0,Glyma.09G024900,Thecc1EG026939,0.1482,1.1401,81
gm,ta,663,1139.0,0.0,Glyma.09G251800,Thecc1EG025275,0.2419,1.4498,62
gm,ta,661,1440.0,0.0,Glyma.09G246600,Thecc1EG018125,0.5024,3.5398,158
gm,ta,657,1816.0,0.0,Glyma.09G274600,Thecc1EG019696,0.1967,1.4723,22
gm,ta,648,910.0,0.0,Glyma.09G215700,Thecc1EG016737,0.0931,1.2537,97
gm,ta,644,4012.0,0.0,Glyma.09G152400,Thecc1EG015008,0.1393,1.4723,30
gm,ta,632,696.0,0.0,Glyma.09G048300,Thecc1EG005973,0.2457,1.1839,63
gm,ta,597,3259.0,0.0,Glyma.08G333200,Thecc1EG030576,0.1622,1.0827,5
gm,ta,571,404.0,0.0,Glyma.08G357400,Thecc1EG020404,0.2322,1.635,178
gm,ta,543,2376.0,0.0,Glyma.08G294200,Thecc1EG010073,0.2623,1.1052,43
gm,ta,529,857.0,8e-178,Glyma.08G152800,Thecc1EG005913,0.2756,2.254,37
gm,ta,521,2599.0,0.0,Glyma.08G357400,Thecc1EG003040,0.1699,1.0275,178
gm,ta,437,269.0,0.0,Glyma.06G221400,Thecc1EG046913,0.1554,1.1707,9
gm,ta,425,7820.0,0.0,Glyma.06G026600,Thecc1EG034160,0.2206,1.696,76
gm,ta,422,5744.0,0.0,Glyma.06G124200,Thecc1EG035469,0.1833,1.0084,38
gm,ta,403,3933.0,0.0,Glyma.06G175100,Thecc1EG014517,0.2202,2.0231,12
gm,ta,398,4154.0,0.0,Glyma.06G190000,Thecc1EG013815,0.1114,1.2462,34
gm,ta,370,3154.0,0.0,Glyma.06G147600,Thecc1EG001284,0.2041,0.0,40
gm,ta,340,493.0,0.0,Glyma.05G039900,Thecc1EG012215,0.2588,1.7227,57
gm,ta,335,4488.0,1e-138,Glyma.05G014600,Thecc1EG014483,0.2987,1.54,80
gm,ta,326,2444.0,0.0,Glyma.05G039100,Thecc1EG012150,0.198,1.0524,18
gm,ta,295,2475.0,0.0,Glyma.05G110400,Thecc1EG000890,0.1357,1.7164,14
gm,ta,278,3736.0,0.0,Glyma.04G239700,Thecc1EG035469,0.1859,1.067,38
gm,ta,277,8018.0,0.0,Glyma.04G026700,Thecc1EG034160,0.2191,1.6603,76
gm,ta,260,3358.0,0.0,Glyma.04G174700,Thecc1EG013815,0.1184,1.1248,34
gm,ta,256,1917.0,0.0,Glyma.04G185400,Thecc1EG012150,0.1905,1.076,18
gm,ta,255,3811.0,0.0,Glyma.04G190400,Thecc1EG014517,0.2311,1.985,12
gm,ta,238,2907.0,0.0,Glyma.04G218300,Thecc1EG001284,0.1996,0.0,40
gm,ta,219,474.0,0.0,Glyma.03G167500,Thecc1EG026139,0.2196,1.7324,4
gm,ta,204,1852.0,0.0,Glyma.03G047100,Thecc1EG021594,0.2069,1.2715,1
gm,ta,203,3691.0,0.0,Glyma.03G140700,Thecc1EG024820,0.1662,1.0725,42
gm,ta,203,3691.0,0.0,Glyma.03G137300,Thecc1EG024697,0.1282,1.0726,16
gm,ta,195,651.0,0.0,Glyma.03G034200,Thecc1EG019696,0.2215,1.283,22
gm,ta,174,5470.0,0.0,Glyma.03G167500,Thecc1EG003902,0.1593,1.172,4
gm,ta,165,953.0,0.0,Glyma.02G203600,Thecc1EG046913,0.1539,1.0287,9
gm,ta,156,2195.0,2e-98,Glyma.02G237200,Thecc1EG042309,0.2386,1.5236,15
gm,ta,137,2129.0,3e-121,Glyma.02G183600,Thecc1EG024697,0.3985,1.203,16
gm,ta,104,4420.0,0.0,Glyma.02G114800,Thecc1EG011584,0.1199,1.4146,51
gm,ta,94,1070.0,0.0,Glyma.02G101900,Thecc1EG011886,0.2373,1.0402,60
gm,ta,85,1061.0,0.0,Glyma.02G261400,Thecc1EG042427,0.1802,1.2833,1
gm,ta,67,5086.0,5e-158,Glyma.02G051300,Thecc1EG000264,0.3241,5.2976,64
gm,ta,51,2935.0,8e-169,Glyma.01G125800,Thecc1EG021594,0.1971,1.3338,1
gm,ta,45,700.0,0.0,Glyma.01G133300,Thecc1EG019696,0.2168,1.2701,22
gm,ta,37,1223.0,0.0,Glyma.01G150700,Thecc1EG016737,0.0914,1.262,97
gm,ta,23,1488.0,0.0,Glyma.01G039600,Thecc1EG010073,0.2578,1.2136,43
gm,ta,21,4055.0,0.0,Glyma.01G056300,Thecc1EG011584,0.1184,1.2987,51
gm,ta,14,1682.0,0.0,Glyma.01G090200,Thecc1EG011886,0.2433,1.0147,60
gm,ta,13,313.0,9e-159,Glyma.01G125800,Thecc1EG042427,0.2305,1.5196,1
gm,ta,0,10532.0,0.0,Glyma.01G197800,Thecc1EG000890,0.1308,1.9852,14
gm,ta,0,10532.0,2e-112,Glyma.01G196000,Thecc1EG000847,0.1853,0.0,10
gm,vv,0,4530.0,1e-89,Glyma.01G039600,GSVIVT01020115001,0.3882,1.0301,43
gm,vv,3,1908.0,2e-177,Glyma.01G090200,GSVIVT01011974001,0.2194,1.0158,60
gm,vv,61,1741.0,0.0,Glyma.01G133300,GSVIVT01030179001,0.2105,1.343,22
gm,vv,80,1031.0,3e-176,Glyma.02G101900,GSVIVT01011974001,0.2115,1.0303,60
gm,vv,84,238.0,0.0,Glyma.02G203600,GSVIVT01003868001,0.1637,1.0768,9
gm,vv,137,3029.0,7e-100,Glyma.02G237200,GSVIVT01024538001,0.2417,0.9652,15
gm,vv,138,1247.0,0.0,Glyma.02G274500,GSVIVT01037446001,0.2425,0.9717,85
gm,vv,151,868.0,4e-92,Glyma.02G183600,GSVIVT01033288001,0.5406,1.7713,16
gm,vv,210,2271.0,0.0,Glyma.03G167500,GSVIVT01028433001,0.1667,1.375,4
gm,vv,223,2351.0,0.0,Glyma.03G034200,GSVIVT01030179001,0.2168,1.3819,22
gm,vv,224,1404.0,0.0,Glyma.03G140700,GSVIVT01033343001,0.1755,1.029,42
gm,vv,257,3126.0,0.0,Glyma.04G185400,GSVIVT01007707001,0.2207,1.0189,18
gm,vv,257,3126.0,3e-77,Glyma.04G190400,GSVIVT01007593001,0.4272,2.0864,12
gm,vv,260,2653.0,2e-97,Glyma.04G165400,GSVIVT01007944001,0.3336,1.7424,23
gm,vv,260,2653.0,0.0,Glyma.04G174700,GSVIVT01008070001,0.1371,1.0892,34
gm,vv,268,7025.0,0.0,Glyma.04G026700,GSVIVT01009829001,0.1945,1.597,76
gm,vv,270,967.0,0.0,Glyma.04G239700,GSVIVT01010052001,0.1756,1.0487,38
gm,vv,291,452.0,9e-123,Glyma.04G088700,GSVIVT01035367001,0.0,0.0,52
