SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
cp,sl,528,786.0,3e-132,evm.TU.supercontig_66.62,Solyc11g017100.1,0.0,0.0,45
cp,sl,498,4410.0,0.0,evm.TU.supercontig_6.106,Solyc02g085340.1,0.2105,2.8609,20
cp,sl,495,1532.0,0.0,evm.TU.supercontig_6.40,Solyc02g092570.1,0.0,0.0,4
cp,sl,495,1532.0,0.0,evm.TU.supercontig_6.17,Solyc02g092370.1,0.0,0.0,5
cp,sl,418,316.0,0.0,evm.TU.supercontig_49.153,Solyc01g090950.2,0.2996,1.8666,35
cp,sl,328,3137.0,3e-163,evm.TU.supercontig_29.137,Solyc08g078800.1,0.3282,2.4665,24
cp,sl,294,938.0,1e-32,evm.TU.supercontig_25.123,Solyc12g049320.1,0.0,0.0,14
cp,sl,186,338.0,0.0,evm.TU.supercontig_165.22,Solyc09g066450.1,0.0,0.0,26
cp,sl,173,356.0,2e-160,evm.TU.supercontig_158.6,Solyc02g085600.1,0.4186,2.517,13
cp,sl,48,747.0,2e-153,evm.TU.supercontig_107.87,Solyc06g036170.1,0.3899,2.0589,15
cp,sl,46,2172.0,0.0,evm.TU.supercontig_107.87,Solyc03g025170.1,0.3457,2.5472,15
cp,st,557,306.0,3e-114,evm.TU.supercontig_9.68,PGSC0003DMC400037848,0.4789,1.6899,17
cp,st,532,748.0,0.0,evm.TU.supercontig_81.128,PGSC0003DMC400052780,0.4317,1.9516,42
cp,st,519,625.0,0.0,evm.TU.supercontig_8.249,PGSC0003DMC400045447,0.0,0.0,38
cp,st,518,223.0,0.0,evm.TU.supercontig_8.287,PGSC0003DMC400020815,0.1323,1.7894,31
cp,st,497,1038.0,0.0,evm.TU.supercontig_70.113,PGSC0003DMC400035069,0.41,2.6144,12
cp,st,488,445.0,4e-129,evm.TU.supercontig_66.62,PGSC0003DMC400016289,0.0,0.0,45
cp,st,457,4153.0,0.0,evm.TU.supercontig_6.106,PGSC0003DMC400026216,0.2161,3.3155,20
cp,st,452,1753.0,0.0,evm.TU.supercontig_6.40,PGSC0003DMC400043264,0.0,0.0,4
cp,st,452,1753.0,0.0,evm.TU.supercontig_6.17,PGSC0003DMC400037167,0.0,0.0,5
cp,st,385,390.0,0.0,evm.TU.supercontig_49.153,PGSC0003DMC400045040,0.4038,1.8571,35
cp,st,301,1612.0,1e-164,evm.TU.supercontig_29.137,PGSC0003DMC400008418,0.3971,2.2372,24
cp,st,290,579.0,2e-151,evm.TU.supercontig_27.261,PGSC0003DMC400023645,0.2194,2.0068,2
cp,st,285,231.0,2e-153,evm.TU.supercontig_27.261,PGSC0003DMC400014817,0.2111,3.1752,2
cp,st,271,491.0,2e-68,evm.TU.supercontig_25.123,PGSC0003DMC400024800,0.1736,1.5488,14
cp,st,193,408.0,3e-30,evm.TU.supercontig_18.48,PGSC0003DMC400012907,0.0,0.0,6
cp,st,191,1365.0,4e-31,evm.TU.supercontig_18.48,PGSC0003DMC400015915,0.3607,1.9279,6
cp,st,169,265.0,3e-43,evm.TU.supercontig_169.24,PGSC0003DMC400015662,0.4856,3.1683,3
cp,st,167,311.0,0.0,evm.TU.supercontig_165.22,PGSC0003DMC400059179,0.0,0.0,26
cp,st,154,348.0,4e-161,evm.TU.supercontig_158.6,PGSC0003DMC400022481,0.415,1.8987,13
cp,st,118,250.0,0.0,evm.TU.supercontig_136.17,PGSC0003DMC400010872,0.1603,1.7895,18
cp,st,68,3059.0,0.0,evm.TU.supercontig_12.197,PGSC0003DMC400038400,0.291,2.7013,21
cp,st,68,3059.0,5e-161,evm.TU.supercontig_12.52,PGSC0003DMC400038522,0.0,0.0,36
cp,st,36,409.0,6e-159,evm.TU.supercontig_107.87,PGSC0003DMC400052127,0.3913,2.4676,15
cp,st,33,936.0,0.0,evm.TU.supercontig_107.87,PGSC0003DMC400017925,0.3497,2.8251,15
cp,ta,527,2100.0,0.0,evm.TU.supercontig_9.312,Thecc1EG019978,0.2461,5.3256,37
cp,ta,526,2598.0,6e-135,evm.TU.supercontig_9.68,Thecc1EG021350,0.4204,1.8511,17
cp,ta,511,505.0,0.0,evm.TU.supercontig_84.12,Thecc1EG040833,0.0727,1.0763,51
cp,ta,490,682.0,0.0,evm.TU.supercontig_8.287,Thecc1EG002021,0.0532,1.1041,31
cp,ta,474,312.0,0.0,evm.TU.supercontig_74.79,Thecc1EG016186,0.1188,1.0932,9
cp,ta,421,2584.0,0.0,evm.TU.supercontig_6.40,Thecc1EG000764,0.0902,2.3135,4
cp,ta,421,2584.0,0.0,evm.TU.supercontig_6.17,Thecc1EG000801,0.086,1.4096,5
cp,ta,420,6106.0,0.0,evm.TU.supercontig_6.106,Thecc1EG000399,0.1284,2.008,20
cp,ta,324,1387.0,0.0,evm.TU.supercontig_36.32,Thecc1EG035069,0.1332,2.0955,19
cp,ta,293,4061.0,0.0,evm.TU.supercontig_29.137,Thecc1EG015991,0.154,0.8523,24
cp,ta,261,3339.0,0.0,evm.TU.supercontig_25.123,Thecc1EG029136,0.2337,1.3114,14
cp,ta,177,2139.0,5e-47,evm.TU.supercontig_18.48,Thecc1EG004818,0.2435,1.0546,6
cp,ta,157,864.0,0.0,evm.TU.supercontig_165.22,Thecc1EG003984,0.2658,0.0,26
cp,ta,64,4324.0,0.0,evm.TU.supercontig_12.52,Thecc1EG030498,0.1964,1.9728,36
cp,ta,32,3324.0,0.0,evm.TU.supercontig_107.87,Thecc1EG015228,0.2082,1.4785,15
cp,vv,551,1840.0,6e-83,evm.TU.supercontig_9.68,GSVIVT01035009001,0.3823,1.3095,17
cp,vv,511,862.0,5e-97,evm.TU.supercontig_8.249,GSVIVT01030652001,0.0,0.0,38
cp,vv,485,2220.0,0.0,evm.TU.supercontig_70.118,GSVIVT01033046001,0.2218,2.5269,8
cp,vv,451,1859.0,2e-78,evm.TU.supercontig_6.40,GSVIVT01000142001,0.0,0.0,4
cp,vv,451,1859.0,0.0,evm.TU.supercontig_6.17,GSVIVT01000107001,0.0998,1.5623,5
cp,vv,449,4397.0,0.0,evm.TU.supercontig_6.106,GSVIVT01018975001,0.1762,2.0966,20
cp,vv,384,295.0,0.0,evm.TU.supercontig_49.153,GSVIVT01027680001,0.2344,2.1202,35
cp,vv,340,1188.0,0.0,evm.TU.supercontig_36.32,GSVIVT01008901001,0.1649,1.5457,19
cp,vv,304,2552.0,0.0,evm.TU.supercontig_29.137,GSVIVT01001308001,0.1705,1.1808,24
cp,vv,269,2661.0,0.0,evm.TU.supercontig_25.123,GSVIVT01016753001,0.2394,2.888,14
cp,vv,225,1986.0,1e-166,evm.TU.supercontig_2.226,GSVIVT01011710001,0.2087,2.312,23
cp,vv,196,1699.0,2e-38,evm.TU.supercontig_18.48,GSVIVT01028126001,0.3018,1.2685,6
cp,vv,168,506.0,2e-37,evm.TU.supercontig_169.24,GSVIVT01034155001,0.764,1.5781,3
cp,vv,154,435.0,1e-174,evm.TU.supercontig_158.6,GSVIVT01019006001,0.3119,1.5627,13
cp,zm,173,251.0,7e-35,evm.TU.supercontig_81.131,GRMZM2G073805,0.3804,2.2996,66
fv,fv,10,251.0,7e-41,mrna05757,mrna25548,0.9928,2.3709,5
fv,gm,1419,368.0,0.0,mrna03956,Glyma.U013800,0.2612,1.1299,35
fv,gm,1319,249.0,2e-152,mrna18499,Glyma.08G237300,0.2888,1.7396,80
fv,gm,1258,883.0,0.0,mrna03956,Glyma.01G136300,0.3449,1.65,35
fv,gm,1210,1422.0,0.0,mrna01358,Glyma.19G096900,0.3567,1.4893,12
fv,gm,1194,5809.0,0.0,mrna13644,Glyma.18G220100,0.3142,0.0,16
fv,gm,1178,1563.0,0.0,mrna01358,Glyma.16G052600,0.3915,1.8774,12
fv,gm,1126,1240.0,0.0,mrna23882,Glyma.13G304900,0.187,3.249,38
fv,gm,1112,1117.0,0.0,mrna23882,Glyma.12G197300,0.2114,2.5102,38
fv,gm,1099,296.0,0.0,mrna14438,Glyma.11G150200,0.2621,1.7734,22
fv,gm,1067,2097.0,0.0,mrna13644,Glyma.09G270000,0.3196,0.0,16
fv,gm,914,805.0,0.0,mrna22702,Glyma.17G127500,0.2337,3.6089,7
fv,gm,892,239.0,6e-35,mrna02232,Glyma.15G037200,0.7523,1.9909,41
fv,gm,854,862.0,6e-117,mrna02271,Glyma.10G012500,0.3883,1.6291,6
fv,gm,785,845.0,0.0,mrna22702,Glyma.05G045300,0.2343,0.0,7
fv,gm,559,2631.0,0.0,mrna19801,Glyma.17G007600,0.2682,2.2006,2
fv,gm,534,3996.0,0.0,mrna19801,Glyma.15G116300,0.2314,1.8025,2
fv,gm,497,466.0,5e-28,mrna30172,Glyma.13G337400,1.0314,1.7168,62
fv,gm,497,466.0,1e-29,mrna30169,Glyma.13G337200,0.8791,0.0,41
fv,gm,491,1134.0,0.0,mrna03285,Glyma.13G285400,0.1572,1.5008,1
fv,gm,474,503.0,2e-37,mrna30170,Glyma.12G062100,0.5428,1.5937,10
fv,gm,472,1078.0,0.0,mrna03285,Glyma.12G137700,0.1825,1.4426,1
fv,gm,471,1134.0,0.0,mrna03285,Glyma.12G216100,0.1572,1.3958,1
fv,gm,454,582.0,4e-41,mrna30067,Glyma.11G138100,0.8054,1.642,49
fv,gm,436,3380.0,0.0,mrna19801,Glyma.09G011800,0.23,2.3069,2
fv,gm,405,2873.0,0.0,mrna19801,Glyma.07G266500,0.269,1.6982,2
fv,gm,396,1023.0,0.0,mrna03285,Glyma.06G265500,0.1538,1.3324,1
fv,gm,323,1451.0,0.0,mrna27489,Glyma.16G156700,0.2394,2.0494,46
fv,gm,292,1326.0,2e-180,mrna11137,Glyma.13G081700,0.2957,1.7611,19
fv,gm,169,1272.0,0.0,mrna27489,Glyma.02G074800,0.2355,1.9032,46
fv,gm,140,1697.0,0.0,mrna05757,Glyma.17G160800,0.1952,1.495,5
fv,gm,107,2103.0,0.0,mrna05757,Glyma.11G047700,0.1712,1.1893,5
fv,gm,35,1586.0,0.0,mrna05757,Glyma.05G105600,0.2065,1.3051,5
fv,gm,1,2022.0,0.0,mrna05757,Glyma.01G194200,0.1789,1.2019,5
fv,gr,1021,1173.0,0.0,mrna29558,Gorai.003G016500,0.0,0.0,13
fv,gr,1009,382.0,5e-178,mrna29558,Gorai.011G102400,0.0,0.0,13
fv,gr,978,668.0,0.0,mrna03956,Gorai.008G106000,0.2849,1.5299,35
fv,gr,969,1374.0,0.0,mrna13212,Gorai.007G012300,0.2926,1.9861,27
fv,gr,802,376.0,0.0,mrna01358,Gorai.006G044600,0.3784,1.9787,12
fv,gr,724,873.0,0.0,mrna01358,Gorai.012G083800,0.3918,2.4784,12
fv,gr,710,359.0,0.0,mrna01358,Gorai.011G087900,0.0,0.0,12
fv,gr,633,497.0,0.0,mrna31749,Gorai.008G238300,0.2895,1.3987,24
fv,gr,619,768.0,8e-176,mrna02271,Gorai.008G139000,0.3661,1.79,6
fv,gr,614,4308.0,0.0,mrna32389,Gorai.008G243900,0.1869,1.4184,9
fv,gr,587,762.0,0.0,mrna22702,Gorai.006G270800,0.1986,2.2049,7
fv,gr,549,2511.0,0.0,mrna32389,Gorai.003G162400,0.2075,1.7317,9
fv,gr,549,2511.0,0.0,mrna31749,Gorai.003G170700,0.2633,2.2313,24
fv,gr,407,666.0,0.0,mrna03285,Gorai.009G427800,0.1999,1.5148,1
fv,gr,391,1415.0,0.0,mrna03551,Gorai.009G446100,0.2331,1.3877,21
fv,gr,390,1828.0,0.0,mrna19801,Gorai.009G184100,0.238,1.3732,2
fv,gr,382,456.0,0.0,mrna21592,Gorai.007G167000,0.1283,1.2468,18
fv,gr,363,248.0,9e-138,mrna01184,Gorai.004G034900,0.0,0.0,36
fv,gr,330,3387.0,0.0,mrna03551,Gorai.002G096300,0.2472,1.1373,21
fv,gr,330,3387.0,0.0,mrna03285,Gorai.002G080600,0.1326,1.3705,1
fv,gr,320,1183.0,0.0,mrna03285,Gorai.013G164700,0.1144,1.2642,1
fv,gr,286,1460.0,0.0,mrna19801,Gorai.010G249400,0.2355,1.839,2
fv,gr,276,369.0,0.0,mrna21592,Gorai.001G192800,0.1253,1.8503,18
fv,gr,246,1878.0,0.0,mrna11137,Gorai.009G244200,0.1927,2.1843,19
fv,gr,205,496.0,0.0,mrna01015,Gorai.005G083700,0.1673,1.0976,25
fv,gr,190,920.0,0.0,mrna27489,Gorai.005G075100,0.2143,1.3541,46
fv,gr,175,1219.0,1e-171,mrna08270,Gorai.004G221600,0.0,0.0,26
fv,gr,125,1335.0,0.0,mrna11137,Gorai.010G048800,0.1782,2.1815,19
fv,gr,109,1022.0,0.0,mrna08270,Gorai.001G254600,0.0,0.0,26
fv,gr,101,2149.0,0.0,mrna30958,Gorai.009G021700,0.0,0.0,43
fv,gr,83,1841.0,0.0,mrna14780,Gorai.008G068100,0.1948,2.2281,20
fv,gr,68,2110.0,0.0,mrna05757,Gorai.007G223500,0.1821,2.2061,5
fv,gr,47,733.0,0.0,mrna14780,Gorai.003G015400,0.2088,2.2903,20
fv,gr,46,1782.0,0.0,mrna05757,Gorai.003G030400,0.0,0.0,5
fv,gr,19,2603.0,0.0,mrna30958,Gorai.010G067000,0.2051,2.1816,43
fv,lj,165,859.0,3e-154,mrna02271,chr5.CM0239.240.nc,0.3971,1.3121,6
fv,lj,9,426.0,0.0,mrna05757,chr2.CM0168.260.nc,0.1628,1.5432,5
fv,md,70,278.0,0.0,mrna02271,MDP0000768445,0.2738,1.0644,6
fv,md,16,274.0,0.0,mrna08270,MDP0000230994,0.1246,0.941,26
fv,mt,579,382.0,1e-138,mrna13212,Medtr6g047750,0.4259,2.8004,27
fv,mt,563,1041.0,3e-148,mrna03956,Medtr4g026485,0.342,1.4954,35
fv,mt,496,1940.0,0.0,mrna13644,Medtr7g074650,0.3446,0.0,16
fv,mt,383,656.0,1e-149,mrna02271,Medtr7g109580,0.4365,1.8596,6
fv,mt,344,720.0,0.0,mrna22702,Medtr4g104020,0.2304,2.099,7
fv,mt,307,856.0,3e-141,mrna02271,Medtr1g086970,0.4028,1.3423,6
fv,mt,132,570.0,0.0,mrna11137,Medtr5g058860,0.339,3.6084,19
fv,mt,108,891.0,0.0,mrna11137,Medtr3g072710,0.2771,2.1583,19
fv,mt,79,2638.0,0.0,mrna08270,Medtr1g069725,0.3001,0.0,26
fv,mt,42,1651.0,0.0,mrna05757,Medtr5g015490,0.175,0.0,5
fv,mt,33,1414.0,0.0,mrna05757,Medtr4g097080,0.196,5.0695,5
fv,pt,974,2353.0,0.0,mrna29558,Potri.007G029200,0.0,0.0,13
fv,pt,969,1540.0,0.0,mrna29558,Potri.005G125800,0.0,0.0,13
fv,pt,945,293.0,0.0,mrna18562,Potri.019G011200,0.2487,1.3449,32
fv,pt,940,883.0,0.0,mrna13212,Potri.017G142400,0.2644,2.2336,27
fv,pt,862,275.0,0.0,mrna13212,Potri.004G078800,0.3427,1.6627,27
fv,pt,788,701.0,0.0,mrna24339,Potri.016G018900,0.1233,3.5824,31
fv,pt,780,7052.0,0.0,mrna13644,Potri.016G143900,0.2977,3.37,16
fv,pt,703,563.0,0.0,mrna24339,Potri.006G021400,0.1325,2.6385,31
fv,pt,685,6559.0,0.0,mrna13644,Potri.006G114200,0.0,0.0,16
fv,pt,660,414.0,0.0,mrna14438,Potri.003G202100,0.1339,1.1796,22
fv,pt,644,410.0,0.0,mrna14438,Potri.001G023500,0.1316,1.0997,22
fv,pt,641,1344.0,0.0,mrna01358,Potri.001G325600,0.351,2.3993,12
fv,pt,601,3736.0,0.0,mrna22702,Potri.015G091200,0.1552,1.1919,7
fv,pt,587,1142.0,2e-160,mrna02271,Potri.014G120000,0.3432,1.3243,6
fv,pt,580,3128.0,0.0,mrna22702,Potri.012G093900,0.1637,1.1134,7
fv,pt,527,7447.0,0.0,mrna31749,Potri.003G110800,0.2507,1.6166,24
fv,pt,520,896.0,9e-174,mrna02271,Potri.002G195600,0.3664,1.2753,6
fv,pt,511,7438.0,0.0,mrna31749,Potri.001G122800,0.2346,1.5183,24
fv,pt,383,2235.0,0.0,mrna19801,Potri.016G009700,0.2393,1.1544,2
fv,pt,374,541.0,0.0,mrna21592,Potri.014G164400,0.1156,0.9573,18
fv,pt,339,2083.0,0.0,mrna03285,Potri.011G131100,0.134,1.1317,1
fv,pt,325,580.0,2e-37,mrna30170,Potri.009G032900,0.7264,1.2479,10
fv,pt,310,1287.0,0.0,mrna19801,Potri.006G016200,0.2444,1.2593,2
fv,pt,270,350.0,0.0,mrna03285,Potri.001G409500,0.1452,1.0001,1
fv,pt,261,1285.0,2e-150,mrna01184,Potri.001G473200,0.2733,2.6547,36
fv,pt,242,705.0,0.0,mrna03551,Potri.001G361700,0.213,0.9985,21
fv,pt,240,1597.0,0.0,mrna03285,Potri.001G415200,0.1369,0.9928,1
fv,pt,149,462.0,0.0,mrna01015,Potri.005G186500,0.1554,1.0976,25
fv,pt,145,2272.0,0.0,mrna08270,Potri.005G226800,0.195,2.0514,26
fv,pt,144,2458.0,0.0,mrna11137,Potri.005G175300,0.1723,2.0485,19
fv,pt,129,542.0,0.0,mrna01015,Potri.002G073400,0.154,0.9893,25
fv,pt,120,2151.0,0.0,mrna08270,Potri.002G036100,0.2009,1.9516,26
fv,pt,118,3024.0,0.0,mrna11137,Potri.002G086100,0.1795,1.7583,19
fv,pt,52,2531.0,0.0,mrna14780,Potri.007G026300,0.2457,3.2135,20
fv,pt,23,4263.0,0.0,mrna14780,Potri.005G123800,0.2453,3.9201,20
fv,rc,537,587.0,0.0,mrna29558,29646.m001070,0.302,0.0,13
fv,rc,455,584.0,0.0,mrna23882,30156.m001710,0.1754,2.3625,38
fv,rc,446,413.0,0.0,mrna14438,30131.m007244,0.1403,1.1251,22
fv,rc,317,1140.0,2e-172,mrna02271,30076.m004651,0.4351,1.5553,6
fv,rc,310,364.0,0.0,mrna22702,29929.m004746,0.2628,1.8692,7
fv,rc,151,976.0,2e-111,mrna03285,28166.m001040,0.1632,1.269,1
fv,rc,109,949.0,0.0,mrna11137,29908.m006159,0.1704,0.0,19
fv,rc,65,715.0,0.0,mrna08270,28492.m000479,0.2122,0.0,26
fv,rc,16,1379.0,0.0,mrna05757,29661.m000923,0.1335,0.0,5
fv,rc,14,1494.0,0.0,mrna14780,29634.m002156,0.178,3.1973,20
fv,sl,617,497.0,0.0,mrna29558,Solyc02g085600.1,0.0,0.0,13
fv,sl,547,1323.0,0.0,mrna03956,Solyc01g090950.2,0.3499,1.2894,35
fv,sl,513,1624.0,0.0,mrna13644,Solyc10g074680.1,0.0,0.0,16
fv,sl,482,306.0,0.0,mrna24339,Solyc07g043330.1,0.0,0.0,31
fv,sl,476,1222.0,0.0,mrna23882,Solyc07g052960.1,0.0,0.0,38
fv,sl,361,6637.0,1e-157,mrna31749,Solyc08g078800.1,0.3403,1.8566,24
fv,sl,181,227.0,3e-09,mrna30180,Solyc06g076290.1,0.9371,1.9245,135
fv,sl,177,401.0,6e-78,mrna19801,Solyc05g054170.2,0.3986,1.565,2
fv,sl,117,418.0,0.0,mrna08270,Solyc09g066450.1,0.0,0.0,26
fv,sl,10,2324.0,0.0,mrna05757,Solyc02g092370.1,0.0,0.0,5
fv,sl,7,5494.0,0.0,mrna14780,Solyc02g085340.1,0.0,0.0,20
fv,st,629,414.0,0.0,mrna29558,PGSC0003DMC400022481,0.3614,2.4478,13
fv,st,557,1110.0,0.0,mrna03956,PGSC0003DMC400045040,0.3495,1.3219,35
fv,st,492,307.0,0.0,mrna24339,PGSC0003DMC400020815,0.0,0.0,31
fv,st,482,380.0,0.0,mrna23882,PGSC0003DMC400045447,0.0,0.0,38
fv,st,415,1000.0,0.0,mrna01358,PGSC0003DMC400035069,0.0,0.0,12
fv,st,375,1113.0,5e-166,mrna31749,PGSC0003DMC400008418,0.4259,2.6278,24
fv,st,359,296.0,5e-144,mrna02271,PGSC0003DMC400012907,0.4967,1.7193,6
fv,st,302,734.0,2e-153,mrna02271,PGSC0003DMC400015915,0.4704,1.543,6
fv,st,231,1593.0,0.0,mrna19801,PGSC0003DMC400023645,0.2634,1.6294,2
fv,st,203,339.0,0.0,mrna21592,PGSC0003DMC400010871,0.1763,2.4652,18
fv,st,200,723.0,0.0,mrna03285,PGSC0003DMC400033411,0.1965,2.1179,1
fv,st,199,1800.0,0.0,mrna03551,PGSC0003DMC400038401,0.2894,1.8233,21
fv,st,193,1354.0,1e-141,mrna01184,PGSC0003DMC400038522,0.0,0.0,36
fv,st,185,262.0,1e-37,mrna30170,PGSC0003DMC400003829,0.0,0.0,10
fv,st,182,398.0,0.0,mrna19801,PGSC0003DMC400014817,0.2856,1.4614,2
fv,st,179,488.0,0.0,mrna19801,PGSC0003DMC400040771,0.3204,1.4988,2
fv,st,123,623.0,0.0,mrna08270,PGSC0003DMC400059179,0.0,0.0,26
fv,st,86,409.0,0.0,mrna01015,PGSC0003DMC400043080,0.2561,1.7529,25
fv,st,10,2552.0,0.0,mrna05757,PGSC0003DMC400037167,0.0,0.0,5
fv,st,6,4912.0,0.0,mrna14780,PGSC0003DMC400026216,0.0,0.0,20
fv,ta,329,470.0,0.0,mrna24339,Thecc1EG002021,0.105,1.7622,31
fv,ta,282,7921.0,0.0,mrna31749,Thecc1EG015991,0.2345,1.2158,24
fv,ta,264,1219.0,3e-154,mrna02271,Thecc1EG004818,0.3408,1.2798,6
fv,ta,107,768.0,0.0,mrna27489,Thecc1EG036707,0.1473,1.3163,46
fv,ta,96,3180.0,0.0,mrna11137,Thecc1EG035069,0.1576,1.9076,19
fv,ta,59,3860.0,0.0,mrna08270,Thecc1EG003984,0.2091,2.1948,26
fv,ta,1,3281.0,0.0,mrna05757,Thecc1EG000801,0.125,2.3481,5
fv,ta,0,6264.0,0.0,mrna14780,Thecc1EG000399,0.1888,2.2068,20
fv,vv,538,1090.0,0.0,mrna29558,GSVIVT01019006001,0.2877,1.7864,13
fv,vv,513,272.0,3e-71,mrna18562,GSVIVT01026574001,0.2797,1.2492,32
fv,vv,492,764.0,3e-174,mrna03956,GSVIVT01027680001,0.2592,1.3609,35
fv,vv,446,980.0,0.0,mrna13644,GSVIVT01029824001,0.2127,2.2957,16
fv,vv,394,1853.0,0.0,mrna01356,GSVIVT01033046001,0.2101,1.9377,8
fv,vv,371,977.0,5e-93,mrna23882,GSVIVT01030652001,0.0,0.0,38
fv,vv,343,1020.0,1e-173,mrna02271,GSVIVT01028126001,0.3116,1.4228,6
fv,vv,333,3202.0,0.0,mrna31749,GSVIVT01001308001,0.1792,1.2499,24
fv,vv,329,548.0,2e-147,mrna32389,GSVIVT01019809001,0.2286,1.6458,9
fv,vv,315,276.0,0.0,mrna22702,GSVIVT01007532001,0.1532,1.4212,7
fv,vv,276,591.0,0.0,mrna22702,GSVIVT01010305001,0.1651,1.4725,7
fv,vv,165,4438.0,0.0,mrna03551,GSVIVT01037777001,0.1955,0.9189,21
fv,vv,165,4438.0,8e-137,mrna03285,GSVIVT01014570001,0.1321,1.096,1
fv,vv,151,375.0,0.0,mrna21592,GSVIVT01030047001,0.1045,1.678,18
fv,vv,69,2910.0,0.0,mrna11137,GSVIVT01008901001,0.1545,2.3951,19
fv,vv,66,424.0,3e-158,mrna27489,GSVIVT01034878001,0.1238,1.3159,46
fv,vv,65,500.0,5e-100,mrna01015,GSVIVT01010007001,0.1187,0.8832,25
fv,vv,40,1026.0,0.0,mrna05757,GSVIVT01000107001,0.1206,1.7941,5
fv,vv,28,3431.0,0.0,mrna14780,GSVIVT01018975001,0.2293,2.0979,20
fv,vv,0,4386.0,2e-103,mrna30958,GSVIVT01015465001,0.6479,1.6391,43
gm,gm,4,3031.0,0.0,Glyma.01G177200,Glyma.02G058700,0.2124,0.8544,40
gm,gm,28,2037.0,0.0,Glyma.01G194200,Glyma.05G105600,0.1387,0.7865,5
gm,gm,86,22032.0,0.0,Glyma.01G177200,Glyma.11G065200,0.0262,0.152,40
gm,gm,86,22032.0,0.0,Glyma.01G194200,Glyma.11G047700,0.0321,0.2303,5
gm,gm,86,22032.0,0.0,Glyma.01G226600,Glyma.11G016100,0.0347,0.1741,81
gm,gm,102,3780.0,0.0,Glyma.01G177200,Glyma.16G141300,0.2232,0.8175,40
gm,gm,113,5835.0,0.0,Glyma.01G194200,Glyma.17G160800,0.1478,0.6588,5
gm,gm,142,1966.0,0.0,Glyma.02G012000,Glyma.03G219900,0.2066,0.671,97
gm,gm,183,3684.0,0.0,Glyma.02G297700,Glyma.08G325900,0.1606,0.4891,50
gm,gm,228,3144.0,0.0,Glyma.02G058700,Glyma.11G065200,0.2147,0.8104,40
gm,gm,253,12961.0,0.0,Glyma.02G297700,Glyma.14G016000,0.0283,0.103,50
gm,gm,253,12961.0,0.0,Glyma.02G306200,Glyma.14G006900,0.0158,0.127,63
gm,gm,266,10678.0,0.0,Glyma.02G058700,Glyma.16G141300,0.0355,0.2128,40
gm,gm,266,10678.0,0.0,Glyma.02G074800,Glyma.16G156700,0.0323,0.1306,46
gm,gm,290,2407.0,0.0,Glyma.02G297700,Glyma.18G081100,0.1563,0.5192,50
gm,gm,301,2006.0,0.0,Glyma.02G012000,Glyma.19G216700,0.2249,0.7237,97
gm,gm,327,845.0,0.0,Glyma.03G065700,Glyma.07G133100,0.1527,0.6795,29
gm,gm,398,868.0,0.0,Glyma.03G065700,Glyma.18G182500,0.1532,0.6885,29
gm,gm,409,42241.0,0.0,Glyma.03G219900,Glyma.19G216700,0.0458,0.1406,97
gm,gm,446,28247.0,0.0,Glyma.04G150500,Glyma.06G213100,0.0261,0.1755,129
gm,gm,446,28247.0,0.0,Glyma.04G242100,Glyma.06G121300,0.0218,0.1248,30
gm,gm,446,28247.0,0.0,Glyma.04G251900,Glyma.06G110800,0.0746,0.2345,116
gm,gm,475,368.0,0.0,Glyma.04G138900,Glyma.11G150200,0.0343,0.1964,22
gm,gm,493,1191.0,0.0,Glyma.04G242100,Glyma.13G037100,0.1179,0.6885,30
gm,gm,512,475.0,0.0,Glyma.04G242100,Glyma.14G119100,0.1236,0.7288,30
gm,gm,570,21948.0,0.0,Glyma.05G140400,Glyma.08G095800,0.0309,0.1956,137
gm,gm,597,2159.0,0.0,Glyma.05G105600,Glyma.11G047700,0.1643,0.6813,5
gm,gm,622,8291.0,0.0,Glyma.05G045300,Glyma.17G127500,0.0364,0.2063,7
gm,gm,622,8291.0,0.0,Glyma.05G049300,Glyma.17G131200,0.0481,0.233,64
gm,gm,626,396.0,0.0,Glyma.05G103400,Glyma.17G162800,0.0641,0.2702,4
gm,gm,629,3792.0,0.0,Glyma.05G105600,Glyma.17G160800,0.0316,0.2053,5
gm,gm,696,10798.0,0.0,Glyma.06G265500,Glyma.12G137700,0.0372,0.1494,1
gm,gm,699,1222.0,0.0,Glyma.06G265500,Glyma.12G216100,0.1642,0.7701,1
gm,gm,709,1384.0,0.0,Glyma.06G265500,Glyma.13G285400,0.1373,0.7292,1
gm,gm,710,1335.0,0.0,Glyma.06G121300,Glyma.13G037100,0.1137,0.6772,30
gm,gm,730,512.0,0.0,Glyma.06G121300,Glyma.14G119100,0.1176,0.7041,30
gm,gm,808,2240.0,0.0,Glyma.07G266500,Glyma.09G011800,0.1442,0.6768,2
gm,gm,855,4075.0,0.0,Glyma.07G266500,Glyma.15G116300,0.1417,0.6639,2
gm,gm,867,9097.0,0.0,Glyma.07G039400,Glyma.16G008200,0.0282,0.1834,14
gm,gm,875,11235.0,0.0,Glyma.07G266500,Glyma.17G007600,0.0284,0.1661,2
gm,gm,880,5694.0,0.0,Glyma.07G133100,Glyma.18G182500,0.0198,0.1169,29
gm,gm,947,3354.0,0.0,Glyma.08G325900,Glyma.14G016000,0.1645,0.4565,50
